,Title,Text,sentiment,neutrality
52,CAA and NRC: Workers complain that Congress not doing enough to counter BJPs outreach,even top congress leader came heavily bjp notifying citizenship amendment act caa national register citizen nrc party worker expressed concern party enough counter bjp campaign controversial caa nrc seminar organised congress committee caa nrc party worker including district congress committee president elected representative bjp launched aggressive campaign explain caa nrc congress going soft issue people getting convinced bjp worker campaign able communicate public simple language problem senior party worker seconding congress worker party prepare list simple frequently asked question caa nrc bjp coming innovative idea reach people print pamphlet handbill simple language two controversial act distribute constituency earlier congress legislature party leader congress must take leadership role opposing caa nrc use oppose clandestinely use go support organisation protesting take lead opposing vehemently party adopted resolution urging centre revoke act,0.9578,0.1769157768513301
53,"67 BJP minority cell workers in Indore quit over CAA, NRC",nrc spread nothing anarchy khan quit party bjp along others citizenship amendment act caa proposed nationwide national register citizenship nrc made triple punishable offence speak diluted article constitution speak came mosque verdict thought would end divide khan former bjp minority cell general secretary came caa must speak khan quit party year bjp care whether stay leave ever cared minority anyway managing win trust despite series contentious decision taken bjp government centre caa made effort futile point staying party community want support terming party awareness drive across country complete failure claimed securing support law missed call farce party fooling people giving missed call promising free access online streaming platform claiming certain lost phone found number dialled alleged parliament passed law last month resigned approached local unit party flagging divisive potential proposed nationwide nrc party general secretary assured u affected leader giving assurance area khan bjp state shah however claimed cell remained unaffected except khan others neither post holder member party district minority cell past know member stating stick party death shah member year nationwide nrc caa take away anyone citizenship people misled moreover made part awareness drive confused stay away cell former state medium chief quit party law along others would cost bjp dear coming election state took year party win trust earlier referred within party party worker call traitor dissenter say oppose bjp taken opposing country interest realising besides people within community suspect u informer party even though left far hundred cell worker quit party district member already quit party district state secretary khan put paper,0.9956,0.19317965943249857
54,"48 BJP minority cell workers in Bhopal quit over CAA, NRC",ever seen government passing law parliament going door door seeking support khan quit bjp district minority cell citizenship amendment act proposed nationwide national register citizen show party aware committed wrong added many member cell district including state medium spokesperson district minister quit party stating senior leadership refused heed complaint offensive remark made leader community kept away campaign contentious law act nrc lethal combination know went home election canvas vote yet take stand khan people enough eat expect produce document prove citizenship letter addressed state minority cell chief former member wrote party followed principle indulge discrimination took everyone along including minority past year hijacked big name started working particular community spirit constitution killed democracy party stating democracy left party former cell medium chief thought could keep view point discus party thought call u resolve issue even state party president respond spent year party party policy creating come open back least used hear u party lost ideology bjp rejected claim former member minority cell misled community leader communist work interest country misled worker understand issue properly leader opposition bjp leader told denying allegation minority leader involved awareness drive several minority leader caa awareness drive agar district happy law since prime minister given lakh per house could thrown country,0.9501,0.17369043011493512
55,BJP to launch pan India door-to-door campaign for CAA on January 5,party bjp announced launching mega campaign favour citizenship amendment act caa across country senior leader including union home minister shah party working president j p pitching campaign expected reach crore family ten day day shah kick campaign new visit household defence minister road highway minister finance minister first day campaign bjp general secretary anil addressing press conference party headquarters new reason worry citizenship exercise national population register nrc national register citizen asserted religion constitution widespread protest across country opposing caa nrc nationwide consultation held whenever decision rolling nrc part party manifesto taken noted proposal asked concern among raft citizenship measure bjp national general secretary say full responsibility danger whatever measure come place nrc constitution take care concern one religion constitution fear stoked accused opposition party misleading minority stoking fear concern political reason congress bjp rival inciting rebellion anarchy country due politics appeasement alleged persecuted minority intended beneficiary act victim atrocity country adding opposing shown extreme insensitivity people urged extend support citizenship amendment act caa posting social medium message photograph,0.0018,0.0033179471976388006
56,"Maharashtra may follow Bihars path on NRC, NPR",government may take cue resolution passed government alliance party bjp implement national register citizenship nrc implement national population register without changing format chief minister already announced implement nrc announced controversial column allowed congress delegation delegation congress legislator led former senior party leader khan held meeting demanding resolution line government bought assembly bjp power party oppose clear party double standard oppose resolution khan read towards cooperative federalism irrespective bjp say added important three party unanimous nrc want want census conducted demanded resolution line brought ongoing budget session state legislature meeting lasted minute conveyed positive demand according source within resolution eased way government weakened bjp stand issue government seriously thinking along line resolution pushing brought session senior leader read abroad diplomat firefighting negative reference clarified party let nrc implemented additional controversial question compared allowed far implementation citizenship amendment act concerned state role centre solely responsible implement caa time authority implement stand central government asked,0.9325,0.16642962925884308
57,Analysis | Congress assessing how prolonged focus on CAA/NRC will impact its electoral fortunes,state four state far passed resolution rejecting citizenship amendment act caa legislation cleared parliament first one followed west together four state send member two state chief minister three state spoken caa asserted national register citizen extended respective state formal resolution caa moved assembly official word budget session scheduled three state resolution tabled far word congress junior partner government congress feel result followed protest caa took government surprise opened space started antigovernment narrative far missing party sure prolonged focus impact electoral fortune insider say decision push tabling resolution budget session primarily two reason one growing view party discussion around caa rapidly reduced communal debate yes per conviction oppose blatantly unconstitutional law caa question need answer politically help u polarisation issue bjp benefit obliterates discussion economy secretary condition anonymity second party feel assembly election scheduled provide empirical evidence public opinion party waiting see bjp drastically improves tally current three seat member assembly based campaign solely dependent caa assembly result surefooted caa secretary population merely similar number state resolution eventually passed perhaps urgency like border state leader protest continue led common citizen opposition pick flag citizen participation wane far failed make collective emphatic stance five key opposition party congress sp failed attend meeting organised congress opposition party,0.9738,0.1837126814214643
58,Congress to raise CAA-NRC-NPR in Budget session,congress identified citizenship amendment act caa national register citizen nrc national population register among principal issue raise budget session parliament begin meeting congress strategy group held party president residence identified state economy including growing unemployment rising inflation key issue congress would protest front mahatma statue party alleged measure sought take away citizen constitutional right guarantee raise issue police action protesting student across university party however attend president address joint sitting parliament first session though senior leader discussed government plan construct new parliament building m learn told colleague raise issue resonated public among attended meeting leader opposition congress leader senior leader k congress decided bring back narrative butter issue employment rising food inflation people especially youth could identify rally former congress president address youth youth anger rally focus would job education job lost reality big promise create job crore job lost seven key sector economy government hesitates speak employment congress general secretary tweeted budget party announced would hold special press conference seek answer government key economic parameter responsible opposition party congress intends shift narrative back economy union budget presented time already deep slowdown even though government may denial mode economy verge slipping stagnation stagflation congress spokesperson briefing drop direct tax revenue first time year making fiscal situation precarious sign wage loss joblessness,0.4215,0.023208343963542488
59,"Rahul equates NRC, CAA to demonetisation",former congress president equated national register citizen nrc national population register demonetisation exercise taxed poor nrc implemented across poor would suffer would pay bribe correct mistake made enumeration whether nrc tax poor people country understand demonetisation tax poor people go bank give money withdraw money account entire money went pocket rich people nrc thing told reporter airport congress maintained government approved budget last week precursor nrc key change made questionnaire prepared home ministry congress started claiming limited enumerating usual resident tackle citizenship question present allegedly would intrusive question poor people go officer show document give bribe give bribe slight mistake name crore rupee pulled pocket poor given people truth attack people attacked government economic slowdown rate growth declined nine nearly four per changed technique assessing measure growth rate old method poor people asking robbing entire money got return prime minister failed understand crisis country going ongoing violent protest crime woman year high unemployment rate merely wasting time country apparently able understand happened happened money poor people farmer snatched demonetisation ten people country benefited lakh crore nobody buying anything factory getting shut simple economics seems prime minister able understand celebrating tribe earlier speaking inaugural function national tribal dance festival farmer tribal people major driver economy unless marginalised different religion heeded unity weaved around diversity economic crisis would continue job created without taking everyone along economy revived every thought voice must included running government government precisely exemplified unity diversity applauded government maintaining law order festival tribal dance festival see performance dancer across six nation chief minister state tribal population many unique tradition culture duty protect culture done one hand confidence farmer successfully heart tribal people added,-0.9781,0.30005438497293047
60,Congress observes Satyagraha for Unity against CAA and NRC at Rajghat,former congress president accused prime minister suppressing mother voice number one spreading hate congress held satyagraha unity express solidarity protest citizenship amendment act caa proposed national register citizen nrc led party president satyagraha asserted primacy constitution demanded right people enshrined constitution protected end protest alleged prime minister trying hard country enemy succeeded far destroy development silence voice people put pressure judiciary hurting voice unleash lathi bullet student trying pacify country voice pressurise journalist trying calm country voice false notion fighting congress country voice want tell friend shah voice earlier m former prime minister general secretary read preamble constitution m dr however left protest hour stay pm pm ended read rally promise protest name ana used earn money family machine recently gotten married name studying exam used take tuition name child martyred movement name whose five child waiting hospital injured name resolve today protect constitution allow destroyed m chief minister counterpart government would implement caa basic principle constitution senior leader kc several member congress working committee participated protest,-0.9001,0.2588312876033977
61,"Will not implement NRC, CAA if voted to power: Congress",congress elected power would implement national population register national register citizen nrc amended citizenship act present form state unit congress issue raised first meeting manifesto committee ahead assembly election decided party stand would included manifesto chairman manifesto committee huge difference one government centre added six new illegal question violation article constitution bjp done illegal act dividing people detail collected fresh question included linked nrc part conspiracy central government push citizen list garb giving example requires people declare date place birth parent first time person like might problem person like asked father mother born parent born get detail congress chief alleged centre trying divert people attention pressing issue like economic distress price rise unemployment using policy divide people country basis community caste hit party alleging silent issue demanded special session called assembly government may clear stand caa police attack student peacefully protesting amended act police forced way campus without permission,-0.7906,0.20609783606285906
62,Politics live | CAA will not be implemented in Bengal as long as I am alive: Mamata,west caa implemented long alive west chief minister long alive citizenship amendment act implemented long alive caa implemented one leave country state detention m supporting student protest across country contentious caa wondered vote elect government turning right protest student protest draconian law centre taking action protesting student rusticating university added nrc attack poor like demonetisation likening national population register national register citizen nrc demonetisation congress leader exercise tax poor suffer way note ban talking reporter airport attending inaugural function national tribal dance festival whether nrc tax poor people country understand tax poor people go bank give money withdraw money account entire money went pocket rich people nrc thing west attend ceremony west chief minister likely attend ceremony chief minister held source share good relationship far decided party supremo along senior leader would attend ceremony senior leader trouble cabinet expansion government trouble cabinet expansion seem far possibility home ministry may go back nationalist congress party section within congress reportedly staking claim deputy chief saying allotted portfolio party satisfactory asked whether party unhappy allotted portfolio congress president revenue minister natural every party wish important department time taken account three party government possible someone would feel different portfolio distribution government added work per common minimum program continue new voter punish divisive gang say shah union home minister shah time punish gang leadership congress responsible disrupting peace protest citizenship amendment act caa people would punish stated referring coming assembly election shah statement come wake protest caa across country including violence broke protest citizenship amendment bill discussed parliament one willing say anything started misleading people ceremony laying foundation east hub poll next month go poll next month official election elect held three phase polling held pm pm counting held day many polling booth set election state election commissioner p many crore voter exercise franchise setback quits party urban unit president resigned party addressing medium dr upset stand taken party national president n national register citizen nrc behalf community asked make stand clear nrc citizenship amendment act caa instead encouraging ongoing agitation asked u take protest chief minister taking u turn issue dr input correspondent agency,-0.6486,0.14664919432364368
63,Legitimacy of Indias democracy in question,legitimacy democracy stand question senior congress leader shared thought first day new year began last decade lot hope growing today barely growing around post nuclear deal international community press recognised global strength today various reason legitimacy democracy stand question one key political aide congress chief statement put twitter let hope new decade another lost decade added comment one key strategist come time principal opposition party looking work revival plan reach crucial support base like youth caa protest ongoing protest student across various campus citizenship amendment act caa proposed nationwide national register citizen nrc police action campus like allowed party connect youth party insider claim congress leadership want protest become another bjp versus congress battle initially clearly told organic protest get primacy congress spokesperson congress leader chief minister seen leading protest like west immediately hit street change tack post assembly poll result first assembly election passage caa parliament opposition trumped ruling bjp congress seems changed tack former party chief visited meet family protester killed police firing sister party general secretary charge went take yogi government alleged excess committed police watch election state time away go poll year later attempt clearly work long term revival plan even congress chief minister took cue led massive protest march caa state short run congress looking revive fortune currently single later party continues alliance party would try paper difference team team evident last day party veteran dropped congress working committee made quiet comeback part congress campaign committee announced clear even congress get ready party chief senior veteran role play remembered resilience student common citizen challenged arrogant powerful government unconstitutional move tweeted added see resurgence coming together force defeat government policy,0.9874,0.18959078094325402
64,"CWC demands withdrawal of CAA, stopping of NPR process",accusing union government unleashing brute majority impose divisive discriminatory agenda nation congress working committee demanded withdrawal new citizenship law stop process updating national population register party highest body noted facing unprecedented crisis history since independence cautioned government divisive agenda pose serious challenge internal security make country vulnerable hostile external force live congress working committee briefing congress opening remark congress president congress working committee meeting congress accused government unleashing entire might brute state power suppress subjugate stifle voice youth student across country congress body adopted special resolution suppression voice youth student protesting proposed nationwide national register citizen nrc tone first meeting set congress president opening remark demanded termed caa discriminatory divisive law expressed solidarity youth promised protection constitution former party chief however attend meeting expected reach sinister purpose law clear every patriotic tolerant secular divide people religious line added thousand young men woman especially student realized grave harm caa implementation cause taken street braving cold well police brutality salute courage abiding faith value constitution determination defend protect value congress chief noted become police state situation evidently alarming escalation violence across campus faith either state government lg bring culprit justice therefore demand comprehensive commission constituted enquire incident connected protest justice affected person congress chief asserted senior party leader k c later briefed medium deliberation caution government pursuit divisive agenda sole objective polarisation may give short term political dividend create deep fissure society undermining national unity social stability present serious challenge internal security make vulnerable hostile external force demand citizenship amendment act withdrawn process stopped forthwith read statement source like assembly passed resolution implementing caa congress ruled state could follow similar strategy facing crisis unprecedented history since independence nation need healing process restore people trust confidence unfortunate bjp government believe building consensus resolve national issue follows policy imposition confrontation noted instead listening student response bjp government unleash police lathi charge tear gas shell forcible arrest lodging fir even planned attack protesting student youth government systematically attacking culture creative thinking learning questioning hierarchy inculcating culture assimilation cohabitation read special resolution economy called upon government reveal road map reviving economy investor confidence job creation noting government taken diplomat guided tour shutdown entered sixth month congress asked civil liberty immediately restored party asked government prepare contingency plan ensure energy security safety diaspora gulf escalation tension united state,0.9635,0.17932248338576848
65,"Protest as you like but CAA will stay, asserts Amit Shah",protest like citizenship amendment act caa withdrawn union home minister shah asserted debate caa fight wanted good country wanted break country piece using phrase target caa critic shah addressing rally support caa today come say aloud whoever want protest protest caa wo taken back comment came woman clock tower hit fifth day criticises opposition shah opposition party spreading misconception new law instigating riot arson congress opposed caa want listen cry religious minority blindfolded read supreme court hear plea citizenship amendment act shah hit party president speaking caa proposed nationwide national register citizen nrc bolo best speak le try read sometimes brother reading beneficial dared come stage speak caa five minute shah asked opposition leader like pick platform open debate caa crore minority either killed forced convert woman taken away chose take refuge read sc hearing caa shutdown declared across northeast college tomorrow people talk human right like fashion today come armband want ask human right lost crore people killed converted forced take refuge asked shah opposition leader greedy vote bank visit camp people owned hectare land today surviving begging small slum family used palace today job medicine food,-0.7184,0.17461010763847173
66,"OPINION | As Students Become Warriors of Change Amid CAA-NRC Protests, Onus is on Politicians Who're Riding Tigers",although political party organised protest package several part country spontaneous response student forefront unnerved centre sign protest end soon student movement getting support many university including foreign university recent alleged police atrocity student milium even alumnus come street another level political party want take government using youth power west state government come support protester witnessed violent protest state like protester shown might doubt student rightly upset recent alleged police atrocity nobody deny involvement clash camera reveal identity political party trying use student youth power globally recognised youth never lagged behind called upon meet challenge tremendous energy responsibility big ambition political party largely depending upon youth rally procession gathering show strength student moulded kind ideology utilised constructive destructive force whichever path party want pursue even politics many leader come student movement credit congress produced many leader youth congress bjp even dynast introduce child youth wing first political party aspire strong youth wing bjp congress even regional party youth wing constituent often fight proxy war respective party infiltration political party student union election ambitious student see steppingstone national politics reduction voting age yet another reason aged take interest politics student taken part protest decade proved youth power long tradition student union dating back freedom movement past participation significant several prestigious university like produced several leader post independence period university produced many socialist leader today many leftist leader pertinent note nature student politics changing foremost freedom movement become ground sectarian politics university better youth movement become communal partisan often see clash right left ideology significantly several movement led student successful past agitation resulted congress losing power state movement seventy ended losing power emergency student faculty member joined protest emergency protest student union came power agitation ended losing power centre country wide protest reservation great success movement saw huge support section student led protest anna anti corruption movement got boost student participation showed youth power protest track record student power indeed creditable youth synonymous change change economically socially progressive movement proved largest population youth age force would play important role therefore imperative youth power channelised right direction danger misguided youth may greater harm society moreover shoulder young future country rest represent new value new thinking new way life political party huge responsibility riding tiger instigate student take violent path guided properly youth emerge excellent future leader youth bulge global phenomenon challenge convert dividend country could aspire become global power author political analyst view personal,0.9926,0.19186275159479452
67,"PM Modi Trying to Divide Country Through CAA, NPR & NRC, Says Asaduddin Owaisi",chief accused prime minister misleading people citizenship amendment act national population register national register citizen alleged wanted divide country measure pm pm hellbent destroying constitution addressing party save constitution rally ground prime minister misleading people caa nrc want divide country bringing measure like caa nrc mp asserted difference nrc remain silent today generation come answer chief gave testimony patriot choosing remain prime minister asking proof citizenship community much hate doubt patriotism chief criticised chief minister supporting citizenship amendment bill parliament dared tell centre people state favour black legislation morality left must declare tell centre clear cut term implement measure caa nrc know would able remained silent bill passed parliament speak added support daily wage earner hit hardest covid crisis click contribute cause daily news coronavirus covid newsletter get copy subscribe news daybreak follow u twitter telegram,-0.765,0.19463470353670084
68,"'Disgraced Swamiji's Abode': Oppn Slams PM Modi for Using Belur Math's Platform to Raise CAA, NRC",opposition leader state hit prime minister raising citizenship amendment act caa issue mission termed unfortunate move prime minister address mission headquarters new law would take away anybody citizenship section youth misguided opposition leader caa nrc national register citizen snatching citizenship giving refugee fleeing religious persecution wonder political leader trying understand simple issue must deliberately unfortunate people spreading lie issue would like ask provide citizenship facing religious atrocity due religion raise hand support decision would like request today youth spread message refugee need taken care massive protest erupted across nation amended citizenship act proposed implementation nrc critic termed legislation seek grant citizenship basis religion state minister congress secretary general unfortunate prime minister instead talking swami birth anniversary chose speak nrc caa considered one divine place act hurt sentiment people disgraced disrespected sanctity place congress mp extremely unfortunate one divine apolitical place belief liberty equality fraternity used political interest pm pm avoided political speech abode would like ask folded hand pm pm allowed use political message official tour made political statement bjp leader misleading people name citizenship planning give citizenship planning give already going added meanwhile distanced remark contending strictly apolitical body respond ephemeral call swami mission general secretary prime minister expressed desire spent night guest host think comment anything issue organisation comment prime minister speech caa strictly apolitical body come leaving home answer eternal call respond ephemeral call,0.8852,0.1476843606228468
69,"NRC-CAA Have Nothing to Do With Indian Muslims, Lies Being Spread on Detention Centres: Modi at Delhi Rally",new prime minister accused rival stoking fear among people misleading amended citizenship law government scheme never done discrimination basis religion addressing rally maidan kick bjp election campaign citizenship law proposed national register citizen nothing lie spread government brought law snatch people right prime minister dared rival find anything discriminatory work unable challenge election asserted rival resorted dividing country rumour without naming rival party people incited high position shared fake video added congress urban spreading lie detention centre denied existence centre devoted considerable part nearly minute speech started slogan ki unity diversity speciality allay concern look track record listen tape record rival cited development scheme like giving cylinder poor health insurance scheme assert never mattered government whether people go temple mosque citizenship law added fact nothing citizen clear justification nationwide national register citizen infiltrator never reveal unlike refugee never hide identity dared rival find anything discriminatory work alleged resorted dividing country vote bank politics lie rumour unable challenge politically lie spread nrc asserted previous congress government mooted government discussed far either parliament cabinet added speaking strongly violence recent protest caa attacked opposition making appeal peace silence showed indirect support vandalism targeting school bus train praising police force faced criticism quarter allegedly using excessive force student protestors place prime minister always come people help noted sacrificed life duty since independence several protester state like died alleged police firing asked rival burn effigy thrash shoe wish target asset property others quoted comment former prime minister chief minister support giving citizenship right persecuted minority neighbouring country assert government done promised opposition party power never done due vote bank politics made reference speech congress president west chief minister parliament infiltration state attacked changing stand due vote bank politics leader changed stand love sympathy refugee vanished spoke support received country highest civilian honour bestowed many assert scared congress friend worried across world support much long frighten accusing rival running campaign everything done remove rival adding effort made year target never succeeded,0.6852,0.0807993184742044
70,"Delhi Result Not a Referendum on CAA, But Kejriwal Ran Away with Ball on PM Modi's 'Vikas' Slogan",bjp drawing cold comfort increased tighter margin assembly poll hoping hope bagh strategy would somehow power party victory bjp first polarisation effective rival willing play game second polarisation work third help chief ministerial rather rely factor bjp leader admitted outfoxed party neatly sidestepped shaheen bagh kept agenda strictly local despite intense provocation steadfastly refused sucked issue disgruntled bjp offered endorsement strategy accusing bjp strong focus shaheen bagh eclipsed plank integral prime minister campaign time home minister shah took hammered away fair shah campaign would likely rebounded bjp plenty showcase front ran campaign twin platform health education accounted budget allocation unprecedented country bjp hand nothing show local level municipal corporation bjp credit thanks indifferent public outreach electoral history shown development ease living important factor assembly poll fact bjp managed give run money part suffered massive traffic snarl created ongoing protest denizen east understandably irate caa per limited impact west mp rant campaign influence vote area part bjp answer combination congress virtually absent scene minority vote perforce went bjp retains measure support failed build winning social coalition weak hold marginal area population dweller evident bjp leadership fallout election go beyond failure capture old stronghold persistent rumour difference opinion pm pm number two timing caa round shah took lead caa election received backing instance result setback particularly given fact bjp seven seat per cent eight month ago aftermath poll bjp insider wait watch ass whether relationship top presence organising secretary always gap decade bound affect bjp chief unlikely enjoy control exercised predecessor local level overhaul bjp card leadership significantly projected cm face questioned year brought party fill need strong face managed reconcile strident difference unit fact avoided caa bjp harped issue make clear election mean referendum controversial act minority vote would gone anyway endorsement pm pm slogan unfortunately bjp took ball ran author senior journalist view expressed personal,0.9823,0.18737564636224513
71,"Amid Allegations of Being BJP's B-Team, Mamata Meets PM Modi, Asks Him to Withdraw CAA, NRC and NPR",west chief minister requested prime minister withdraw national register citizen nrc citizenship amendment act caa well national population register request came meeting held around minute two leader raj visit speaking reporter meeting guest constitutional right courtesy greet prime minister president told rethink issue amended citizenship act urged withdraw caa nrc requested release r central fund asked roll back decision implement nrc caa listening pm pm since busy event asked discus issue elaborately coming day heading rani road attend public meet nrc caa moment meeting present demonstration nearby student protested met hour later seated stage millennium park light sound show bank river last met gap nearly month marg residence new termed nonpolitical meeting good met home minister shah discussed many issue including nrc bjp claim opposition meeting unwilling showcase opposition especially decided skip meeting chaired new courtesy visit many felt amid allegation congress left leader accusing bjp agreeing meet delivered best masterstroke intentionally keeping meeting short mood dampen movement nrc caa meeting drew sharp reaction congress ruling double standard exposed however leadership denied claim political meeting meet senior leader bjp well aware caa nrc crucial factor upcoming election never allow anyone raise finger accuse coming understanding bjp meeting pm pm leader meeting deliberately kept short unlikely tomorrow present port trust event indoor stadium congress leader legislature leader accused secret understanding bjp unfortunate time meet time meet opposition meet people want know game playing asked first visit bjp impressive show last election seat state last visit last year addressed public rally south district,0.9436,0.17099083059950496
72,"Modi Govt 'Changed Gears' after 'Assam NRC Fiasco' & is Now Talking of NPR, Says Chidambaram",congress leader former home minister p nrc fiasco government quickly changed gear talking speaking reporter nothing nrc disguise purpose fight sinister purpose citizenship amendment act caa national population register mobilise public opinion stated position agree rolled congress leader constitutional validity caa lie supreme court fighting nrc caa sometimes together sometimes differently important thing fighting party fighting caa nrc must come together confident bjp failed gauge strength opposition thought cloud,-0.4329,0.07565221451729792
73,"'Vivekananda Against CAA, NRC': In Major Goof Up, BJP Leader Adds Wrong Hashtag; Tweet Goes Viral",goof senior bjp leader goa attached swami caa nrc hashtag tweet birth anniversary century monk minute tweet went viral bjp general secretary former mp deleted post oversight quoted swami historic speech proud belong nation sheltered persecuted refugee religion nation earth however attached hashtag caa nrc admit oversight stand content speech another tweet earlier day prime minister paid tribute swami headquarters mission,0.3818,0.017551987345745156
74,"Drawing Attention to His Tweet, Rahul Gandhi Says CAA, NRC 'More Disastrous Than Notebandi 2'",new attacking government issue national population register national register citizen nrc congress leader exercise disastrous demonetisation basic idea exercise ask poor people whether told reporter sideline ceremony headquarters occasion foundation day party prime minister friend show document money generated go pocket people previously accused government working select crony capitalist disastrous people demonetisation twice impact demonetisation bjp calling liar attacked remark detention centre country would seen tweet would seen prime minister speech saying detention centre would seen video detention centre decide lying told reporter attacked remark detention centre country alleging prime minister lie taking twitter attached video clip accused congress ally urban spreading rumour sent detention centre basic idea exercise ask poor people whether told reporter sideline ceremony headquarters occasion foundation day party clip show purported detention centre constructed prime minister lie tweet hashtag lie lie lie likening nrc demonetisation exercise tax poor suffer way note ban whether nrc tax poor people country understand demonetisation tax poor people go bank give money withdraw money account entire money went pocket rich people nrc thing support daily wage earner hit hardest covid crisis click contribute cause daily news coronavirus covid newsletter get copy subscribe news daybreak follow u twitter telegram,-0.9945,0.3091091940167669
75,"Sonia Gandhi Asks Congress MPs to 'Aggressively' Raise CAA, NRC in Budget Session Starting January 31",new congress president asked party leader aggressively raise issue caa nrc corner government budget session beginning gave direction top congress leader meeting residence discus party strategy session former prime minister congress leader kc k present meeting party fight citizenship amendment act caa raise economic downturn issue concerning common man congress leader told reporter meeting fight constitution fight caa congress intends go aggressive issue caa national register citizen nrc national population register corner government amid countrywide protest issue congress opposition party meet soon plan joint opposition strategy ahead parliament session,-0.0258,0.005099079292464608
76,"'PM Doesn't Have Guts to Speak to Students on Economy': Rahul Gandhi Says After Oppn Meet on CAA, NRC",new prime minister courage speak student university economy country become disaster congress leader asserting pm pm gut biggest disservice nation dividing distracting attention people told reporter meeting opposition attended leader party stand courage speak youngster university economy become disaster become basket case unemployment highest year unfortunately prime minister country gut gut face student country crushed using police alleged challenge prime minister go university stand without police without infrastructure tell people going country congress leader supremo left leader raja leader chief minister chief party leader leader national conference leader besides congress leader former prime minister among present meeting party congress party stayed away opposition meeting support daily wage earner hit hardest covid crisis click contribute cause daily news coronavirus covid newsletter get copy subscribe news daybreak follow u twitter telegram,-0.128,0.015013807511960681
77,"Top Congress Leaders Sit on 'Satyagraha for Unity' Against CAA, NRC at Rajghat",new top congress leadership led party chief sat satyagraha unity mahatma memorial demanding protection right people enshrined constitution top congress leader including former prime minister former party chief general secretary participated satyagraha meant express solidarity youth student protesting amended citizenship act proposed countrywide nrc well police atrocity read preamble constitution part satyagraha protest party member observed silence support cause government policy however present throughout protest left hour reading preamble name martyred protest party resolved protect constitution name ana used earn money family machine recently gotten married name studying exam used take tuition mother told eye son martyred country added name child martyred movement name whose five child waiting hospital injured name resolve today protect constitution allow destroyed congress general secretary another congress general secretary kc programme organised remind government strength constitution show solidarity student country agitating cause freedom speech expression country going difficult period bad policy government worker express solidarity student youth suffering due bad policy government especially protesting amended citizenship act congress chief minister senior party leader k kc besides congress working committee member congress committee general secretary party state took part satyagraha religious leader present spot leader worker party sat shadow huge national flag joined top leader reading preamble constitution chief minister chief minister asserted government implement amended citizenship act state basic principle constitution minister behalf chief minister caa nrc implemented state either congress unconstitutional legislation implemented state identity constitution reject law respecting constitution government implement amid loud cheer crowd alleged atmosphere fear created government democracy danger prime minister misleading people nrc saying discussed home minister saying nrc implemented country understands want divide religious line agenda want implement country accept ready face country rebel caa nrc implemented basic principle constitution alleging ruling bjp used mask democracy win election party held line path nonviolence shown mahatma would fight dictatorial government protect sacred constitution congress widespread resentment recent action government people across country especially youngster demanding restoration maintaining sanctity right guaranteed constitution stood support student protesting government use indiscriminate police force ordinary citizen name maintaining law order party adding led worsening situation party government using brute force silent peaceful protester across country stopping people holding demonstration new citizenship law national register citizen nrc proposed implemented across country added support daily wage earner hit hardest covid crisis click contribute cause daily news coronavirus covid newsletter get copy subscribe news daybreak follow u twitter telegram,0.9706,0.18234305128521294
