,Title,Text,sentiment,neutrality
158,"Assam NRC List Contains Names Of 80 Lakh Foreigners Including Arrested Jihadis, Claims NGO In SC Affidavit",updated national register citizen contains name almost lakh foreigner including arrested claimed public work fresh affidavit supreme court sought per cent verification final citizenship roll report time according report organisation whose petition genesis apex court directive update nrc named four allegedly became citizen inclusion nrc advertisement arrested declared citizen nrc repeatedly pointing wrong prodding authority rectify chief quoted report saying police arrested four person named allegedly planning attack national capital blast per report new affidavit challenging nrc list published august last year suggested alternative mechanism indigenous people prove land holding would made exercise watertight affidavit requested apex court form judicial committee investigate alleged anomaly corruption took place nrc exercise including misappropriation r crore name procuring generator rented,-0.8271,0.15149705033434482
159,Assam: NGO Files Complaint Against Former NRC Coordinator Hajela For Allegedly Tampering With Final List Of Exercise,police complaint filed former coordinator national register citizen nrc allegedly tampering record related citizenship exercise source complaint lodged public work original petitioner supreme court nrc president told medium earlier lodged two complaint advertisement third complaint filed last week state criminal investigation department allegation mentioned include tampering final list updated nrc north eastern state published august last year forging document committing crime public record misusing power meanwhile executive director nrc lodged complaint former woman employee failing share password several email id leaving office senior police officer case registered probe according nrc state coordinator employee left office without handing password three month interim suspect email could deleted tampered story published wire agency feed without modification text headline changed,-0.9186,0.18924614854298138
160,"Assam NRC Data Goes Offline From Website; Home Ministry Calls It Technical Glitch, Assures Safety Of Info",ministry home affair national register citizen nrc data went offline due technical issue cloud official close development reported nrc data list made offline official website due contract firm added ensuring data safe snag would resolved soon advertisement home ministry clarification came congress took government issue calling missing data act leader opposition wrote nrc state coordinator mystery online data vanish sudden especially appeal process even started leader opposition state assembly ample scope suspect disappearance online data act deliberate violation directive issued hon supreme court letter read complete detail exclusion inclusion citizen nrc uploaded official website final list published august official cloud service huge set data provided contract till last year however renewed earlier coordinator data got offline suspended resulted panic especially amongst people excluded list rejection certificate yet issued final nrc excluded person total name included applicant official assured data pertaining final nrc going offline temporary thing issue resolved day input,-0.8993,0.18093467273055405
161,"Anticipating NRC, Over 5,000 Illegal Bangladeshis Have Left India In The Last Two Months, All You Need To Know",intelligence agency pointed past week day hundred illegal crossing side porous area border note time mean nrc prospect actual number going back country could thousand seen spurt infiltration arrest past couple month around since advertisement reportedly around returned day north alone people though originally arrested illegally crossing border since originally charge made light easily get bail official quoted saying interestingly illegals gone metropolitan area returning back anticipation nrc advertisement report quoted official saying people arrested came many carried card ration card voter id reportedly process regular push back illegals illegal come border village west waiting opportune time go back despite admitting person origin government increased vigil border prevent infiltration resistance committee villager border formed keep vigil prevent infiltration advertisement report quoted north tout run racket sends people without passport sent around people last two month racketeer usual price r per person increased r people started pouring illegal immigration problem real advertisement figure hint substantial number illegal immigrant editor dispatch looked latest data published national crime record bureau regarding problem illegal immigration state west note data reveals criminal case across foreigner booked west came first whopping share per cent advertisement total case registered foreigner state violation foreigner act registration foreigner act law concerning entry exit stay foreign national country data reveals vast majority booked law largely national way nationality census data show proportion west grown per cent per cent speak extent illegal immigration number maybe due higher birth rate among advertisement however growth rate border area compared rate becomes clear former seeing much higher population growth attributed population growth rate comparison area majority population show similar result read fear nrc trigger migration illegal immigrant back via safe,-0.9716,0.21303039846646443
162,No Connection Between National Population Register And NRC: MoS Home Reddy Says States Cant Refuse To Conduct NPR,union minister state home affair g state neither refuse carry census national population register exercise stop process since census conducted per constitution escape state state saying conduct cabinet take final decision obvious reference west stopped related work advertisement minister k state cabinet decide whether conduct told news conference government employee ca refuse part census conducted simultaneously centre started preparation exercise major difference census aim collect data better implementation government scheme need see separately first phase housing census taken phase enumerator survey house collect data relating house population enumeration conducted across country question relating house listing question relating population enumeration enumerator going collect minimum detail like age disability place birth termed false report festival left manual mean census census mean remarked asked two process new thing like card link added submitting document compulsory enumerator going collect minimum detail like age disability place birth termed false report festival left manual denied census linked proposed national register citizen nrc immediate proposal nrc government yet decided time schedule prime minister already made clear minister assured government neither proposal make law drive citizen country power constitution slammed opposition party creating fear among serve political interest asked leave country constitution holy book government honestly following go constitution bjp leader denied detention centre built keep people community claimed centre built congress rule foreigner illegally overstaying story published wire agency feed without modification text headline changed,0.9467,0.24860794706179976
163,These Stats Tell Why West Bengal Needs NRC And Detention Centres More Than Any Other State,fall rumour saying detention camp set west power ready give life allow bjp set detention camp never even die wo allow word west chief minister speaking event north district however chief minister wo detention centre come light last week government approved construction least two detention centre earlier year advertisement state government officially confirmed plan two site new town north set detention centre convicted foreign national awaiting deportation problem illegal immigration editor dispatch looked latest data published national crime record bureau regarding problem illegal immigration state west note advertisement data reveals criminal case across foreigner booked west came first whopping share per cent total case registered foreigner state violation foreigner act registration foreigner act law concerning entry exit stay foreign national country data reveals vast majority booked law largely national way nationality advertisement census data show proportion west grown per cent per cent speak extent illegal immigration number maybe due higher birth rate among however growth rate border area compared rate becomes clear former seeing much higher population growth attributed population growth rate comparison area majority population show similar result illegal immigration advertisement illegal immigration west allowed continue unabated successive administration electoral gain many expert according financial express report left power local left leader actively helped illegal immigrant settle state state government report illegal migrant trickled part rural including year settled sharecropper help local left leader though majority immigrant became tiller lacked document prove ownership land report state long illegals remained loyal left thing peaceful however left government declared intention hand acre land group violence erupted advertisement taking advantage situation outfit like started consolidating area rise west coincided disaffection illegal away left party continued appeasement politics several measure like allowance imam banning procession coincided state government accused backing mob riot advertisement appeasement brazen government thrice chided high court justice clear endeavour part state government pamper appease minority section public cost majority section without plausible justification challenge illegal immigration advertisement apart demographic challenge linkage found illegal immigrant underground gang terrorist organisation insurgent group pose serious security concern even directly involved terrorism illegal immigrant contribute security challenge illegal arm supply fake currency racket drug running moreover since immigration illegal difficult trace network secret location advertisement arrest national police revealed plan turn northeast volatile region seminar chaired national security adviser k pointed group growing organisation student organization student movement actively trying expand base side border using base close border people side speak language group directly involved subversive activity advertisement report noted growth unauthorised illegal madrassas west particularly along border noted population adjoining area grown astonishing per cent past seven year village around often act operative village settler along increased activity endangered security corridor attempted sabotage following bomb blast new station read,-0.9907,0.22194670525061277
164,NRC Is A Completely Internal Affair Of India: Border Guards Bangladesh Chief Says During His Visit,visiting border guard chief major general new procedure national register citizen nrc exercise political well internal affair responded question addressing joint press briefing border security force signing joint record discussion paramilitary force part dg level bilateral border coordination conference five day event began day member delegation reached national capital nrc completely internal affair government comment border guarding professional force uniform political issue asked deal new situation large number immigrant identified nrc exercise advertisement director general however force work deal issue border guarding force mentioned cooperation force good two force would continue work prevent illegal crossing prepared nrc list name national leaving able prove identity lakh people left register concern could asked take people briefing medium outcome prime minister sheikh visit included bilateral meeting prime minister foreign secretary country reassured explanation given implementation nrc internal matter added keep close eye development input,0.8074,0.18394045138952922
165,Modi Government Must Not Give Up On NRC; Knowing Numbers And Location Of Illegal Immigrants Is More Important Than Deportation,citizenship amendment bill cab became act two week ago violent protest part country including national capital although intensity protest come recent day supporter amendment genuinely fear violence rioting followed passing bill forced government junk idea nationwide nrc near future although government assured largest minority community citizenship amendment act caa ploy disfranchise member idea nrc appears suicidal discarding appears next move government advertisement reason nrc must happen one government give nrc exercise would end road uniform civil code population control bill well prime minister home minister shah convince electorate prove citizenship exercise routine many country expect get people accept convince plan smaller family advertisement two set dangerous precedent future finding government one strong mandate helpless issue illegal immigration people encouraged sneak even big government manages stop flow illegal immigrant end nrc would normalise illegal immigrant already three evident protest caa misguided people vested interest lack understanding caa thus stop nrc wake misinformed protest could mean end major reform instead debate parliament opposition party would count student backlash rumoured response violent protest dictate policymaking without mandate advertisement therefore nrc important tag illegal immigrant roam freely country signal government pushed around reason given nrc absurd must countered fact one nothing undemocratic nrc deportation illegal immigrant identified exercise identified chance go court prove identity impartial judge advertisement democracy across world routinely arrest deport illegal immigrant alone united state arrested illegal immigrant deported even deported people deported around democracy deported thousand hand significant number show deportation illegal immigrant advertisement two number illegal immigrant relative population country must used excuse nrc two million illegal immigrant identified alone number grow nationwide nrc conducted three nothing government oppressing argument legislation debunked convincingly many country like turkey housed illegal immigrant refugee camp instead integrating deal struck u turkey year latter awarded area sufficient create buffer zone border million refugee advertisement nation choosing integrate refugee must made feel obligated four state plan better policy refugee illegal immigrant must know number location big data take governance important policymakers know detail lastly filter seven decade ago subcontinent partitioned accommodate demand community advertisement many perspective philosophy justify partition blame crude truth remains partition subcontinent happened religious line remained thrived country minority live fear limited access power resource instance forced conversion christian girl often make headline therefore onus fall safeguard interest minority advertisement however caa extended render creation pointless extent absolving nation atrocity committed minority thus government must give nrc held responsible choice made illegal immigrant coming sovereign state every right guard menace illegal immigration u country advertisement deportation counting illegal immigrant matter even willing opposition party must taken confidence given like congress party favour nrc long ago,-0.9939,0.22345841427680466
166,"Detention Centres In Existence For Decades; Nothing To Do With NRC, Clarifies Centre",government clarified detention centre existence several decade several state setting way related national register citizen nrc alleged various quarter including opposition congress government statement list feature sequence event unfolded issue detention centre year union home ministry prepared circulated model detention manual prepared pursuance supreme court august order petition filed collaborative network research capacity building manual explains detention centre confinement centre foreign national held conducting necessary verification deporting issuing travel document respective government advertisement foreigner act empowers central government issue order imposing restriction movement foreigner requiring person reside particular place note point since ministry home affair issuing instruction state government necessity ensure physical availability detainee speedy deportation immediately travel document prepared story published wire agency feed without modification text headline changed,0.296,0.029899260823649573
167,Fact Check: Is NPR Really The First Step Towards Nationwide NRC As Being Alleged By The Opposition?,led union cabinet approved national population register sanctioned r crore exercise first foremost national population register list usual resident defined people living area country least past six month intend stay six month advertisement thus noted cover foreigner residing aforementioned period ultimately used create comprehensive identity database every usual resident directly linked census census completed last update made current exercise expected carried census generated enumeration phase census held year advertisement unlike detailed questionnaire part census exercise expected key population demographic data required furnished part name parent date place birth nationality last place residence permanent account number pan voluntary basis voter id card number driving license number mobile number union minister clarified document biometric data would taken data would collected via mobile application sharp attack opposition government critic advertisement opposition leader attacked government alleging first step towards nationwide nrc promised central government west already announced halting implementation part politics nrc state though mandated help furnish data per section census act rule citizenship registration citizen issue national identity card rule advertisement first step towards nrc well easiest answer today first step towards nrc least government claim already clarified population register register citizen nrc rule differentiate advertisement deal living country citizen foreigner citizen living country asserted nothing nrc former merely repeat exercise carried journalist quoted home ministry source saying date proposal base nationwide nrc data advertisement previous government collected data aid policy making noted per census act mandated strict secrecy maintained individual record used purpose individual except connection offence pertaining census census record open inspection admissible evidence answer ascertained census used statistical purpose advertisement additionally census data used evidence civil proceeding criminal proceeding prosecution census act short census directly used government identify illegal immigrant initiate proceeding top stopping west cause deterrence central government well decide commission independent exercise advertisement per citizenship registration citizen issue national identity card rule notified era local register citizen shall contain detail person due verification made population register key basis alleging first step towards nrc necessary noted provision place second year charge never carried despite disposal rule people well state government obligated implement national population register advertisement home minister clarified connection nrc link national register citizen nrc national population register clearly stating today shah quoted saying conclusion advertisement simple answer question first step towards nrc early tell government denied even outlined term condition many speculated recent protest may lead government shelving plan altogether,-0.296,0.015226844145744567
168,"NRC Is Dead As Dodo: As Fear Trumps Hope, Modi Needs To Reassure Nation",one bet outcome battle hope fear one consider latter reason hope something may happen future fear something feel right gut anyone engender fear people hold edge others trying ignite hope case want burn country instilling fear among minority citizenship amendment act caa citizenship right side one hope gain early citizenship mean persecuted come street demand entitled since may endanger lighting many fire misinforming citizenship may affected caa conflating national register citizen nrc confluence minority organisation political party dependent minority vote made fear win least advertisement even sober politician like chief minister decided back nrc political turning point implies nrc dead arrival implemented without major conflict street battle could jeopardise census would used partially feed nrc authentication process order save census sabotaged vested interest importantly enable government focus economy caa intelligently nrc put government look softer alternative get nrc goal could include following advertisement one make nrc process voluntary affair citizen right document submit get certificate citizenship pushed even law backing two assure current resident whether illegal migrant undocumented citizen anybody else voluntary participation nrc result anybody deportation three state assure resident prove citizenship state marshal evidence disprove worst state prof someone illegal migrant guarantee issue work permit even freeze voting right election advertisement nrc state right issue one right bad bureaucratic system compromised capable subverted could produce perverse outcome case nrc government would well formally announce nrc decided happen political consensus include many opposition party devising acceptable way nrc cleanly efficiently without rush wisdom demand yes time prime minister address nation reassure wrongly told must fear citizenship right,0.6714,0.1301848082200543
169,Assams NRC Exercise Offers A Vital Lesson For Its Nationwide Replication,four year government employee toiled nrc state update state nrc resulted work many government office grinding standstill four year worst affected department like land revenue agriculture education food civil supply irrigation rural development health social welfare cater vital need mass addition government employee deployed exclusively receive application scrutinise collate verify nrc many officer take time regular office work oversee process advertisement meant many state government office well work kept piling officer could devote full time attention regular work worst affected office deputy commissioner district additional deputy commissioner key officer district headquarters designated overseeing authority nrc exercise office deputy commissioner known district magistrate state act direct interface state government citizen advertisement officer devote considerable amount time least three day week work naturally lot regular work suffered officer secretary department another senior officer retired commissioner couple month ago many vital department like revenue social welfare food civil supply virtually work done last four year revenue department vital one deal many important public matter nothing could done majority key official department deployed work retired bureaucrat advertisement worst sufferer school child especially rural area many school teacher drafted nrc duty thus could conduct class many government school functioned skeletal staff past four year class could held regularly per cent school acute shortage teacher meant one teacher teach two three class jointly senior official education department top state government officer say development work suffered preoccupation nrc estimate fallen behind least five year due regular work getting done government office advertisement thus huge backlog file cleared officer say take least three year clear backlog cost backlog huge quantified sufferer people state r crore spent entire nrc exercise resource crunched state like substantial sum economist say state economy suffered since lot government development work got stalled four year advertisement cost delay getting government approval clearance economy suffers ultimately professor economics university enormous loss suffered due nrc project serve lesson proposed nationwide exercise suffer similar loss nationwide level innovative method procedure evolved government work project state grind halt suffer delay single school student country suffer nrc exercise,-0.9789,0.2164166212880922
170,We Will Never Allow NRC Exercise In Bengal: CM Mamata Banerjee Lashes Out At BJP,day union home minister shah asserted national register citizen nrc exercise would undertaken across west chief minister assured people government never allow preparation list addressing public meeting district nobody take away citizenship person make refugee challenged party clarify name lakh left final nrc brought advertisement obviously targeting bjp without naming people trying foment trouble state name nrc people trying foment trouble state saying nrc exercise carried would like make clear never allow nrc exercise wo allow anybody divide people basis religion added shah told day nrc implemented nationwide asserted person religion need afraid nrc exercise monitored supreme court religion targeted isolated nrc exercise shah responding query congress leader story published wire agency feed without modification text headline changed,0.6562,0.12475259305072244
171,"Survey Being Held To Ascertain Scale Of Illegal Immigrants In UP, Decision On NRC Based On Results: CM Yogi Adityanath",chief minister yogi survey held ascertain quantum illegal immigrant state survey complete decide roll exercise told reporter assembly chief minister stated may take cue implementing national register citizen nrc advertisement praised union home minister shah plan implement exercise across country source home department confirmed survey underway police department identifying illegal immigrant living state letter p sent almost month ago district police chief carrying survey respective district identifying illegal immigrant submit report state home department interestingly order district police chief carried mention national living state illegally going radar various district police head asked scan colony near bus terminal railway station verify credential people living area august final nrc released leaving lakh people process nrc update started following supreme court order since apex court closely monitored entire process however several political party including bjp northeastern state voiced dissatisfaction final document,0.0,0.0006129815356572975
172,Legal Challenges Mount Against Assams NRC Even As Citizenship Hopes Brighten For Excluded Hindus,final national register citizen nrc could turn interim one lakh excluded final list fair number indigenous people well number organisation petitioned supreme court seeking complete reverification even fresh exercise indigenous people whose name figured final nrc actually nothing fear say bjp leader official ministry home affair absolutely chance indigenous people excluded nrc landing one detention centre illegal immigrant reason twofold one final status nrc come cloud due many legal challenge mounted primary party mounted legal challenge one petitioned supreme court first place order nrc exercise advertisement given legal challenge lot official work notifying final nrc list yet completed day period excluded approach tribunal redressal likely get stretched period start day registrar general notifies final nrc excluded formally receive communication stating reason exclusion final nrc yet done thus excluded final nrc carry life pretty much fashion earlier according filed petition challenging authenticity final nrc alleged name lakh illegal migrant included nrc supreme court start hearing case second important reason indigenous people excluded list anything fear lie step taken union government union government drafting fresh citizenship amendment act grant citizenship fled persecution advertisement similar bill passed last lapsed year since government number ensure passage upper house government face hurdle process consultation various stakeholder including civil society organisation political party north east promised home minister shah visit commenced union government resolve take stakeholder board introducing passing fresh citizenship amendment bill cab parliament expected take care latent opposition north east citizenship amendment bill passed parliament becomes act whose name excluded final nrc stand become citizen fresh bill learnt provision recent migrant prosecuted wait specified number year granted citizenship advertisement thus say official come nothing fear entered cutoff date specified new bill eligible citizenship immediately crossed international border date wait specified number year interim period granted immunity prosecution even though enjoy right citizen case say official end detention centre constructed across house illegal migrant union government clear distinction need made member persecuted minority community three neighbouring country seek shelter migrate economic reason caused calamitous demographic change state latter sent detention centre government consultation new readying set measure ensure indigenous people state excluded final nrc get swift redressal apart legislative measure ensure set administrative measure mulled advertisement ten thousand indigenous people state etc left final nrc many found dismay name included final nrc state official consulting legal expert explore possibility introducing legislation would provide blanket protection indigenous people state case legislation possible administrative measure would put place ensure swift favourable disposal appeal filed indigenous people left nrc extremely easy detect indigenous thus indigenous people excluded face problem file appeal foreigner tribunal senior state official advertisement state government holding consultation constitutional expert union government ensure measure put place foolproof number organisation filed petition supreme court pointing anomaly final nrc seeking full reverification name included final list pointed instance people declared foreigner tribunal past whose name figured final list public work civil society organisation whose petition apex court ordered nrc exercise pointed glaring discrepancy petition full reverification nrc supreme court supplementary petition would filed apex court second half citing proof nrc process subverted advertisement show software used processing data flawed numerous people doubtful nationality included nrc demand audit software expert thorough screening entire process accepting processing claim inclusion nrc added concrete evidence glaring anomaly nrc would provided supreme court given final nrc may turn final mean whose name figured final list get lot time file appeal foreigner tribunal advertisement meantime indigenous people among excluded get legislative protection ensure land detention centre become citizen union government firm resolve,0.9909,0.27115893433755045
173,Long Read: NRC Across India Is What We Need To Stem The Tide Of Illegal Immigration From Bangladesh,west would congress engage actor campaign candidate north district large percentage border town might difficult ascertain whether one west facilitates cow smuggling according report daily star worth million per oppose could killed example man near border according time report datelined another according report telegraph problem arising infiltration highlighted earlier highlighted decade vote bank politics secularism overruled national interest advertisement wrote bk governor condemned infiltration vote bank politics congress pioneer mentioned former governor gen k sent report illegal migration president writing express early present governor forecast rise third state subcontinent immigrant part north wrote pose grave danger national well regional security infiltration become disaster national voting list advertisement infiltration impact law order culture way yes appointed committee headed former chief election commissioner h identity many monastery cultural hub threat following encroachment illegal migrant wrote take instance area surrounded immigrant record highest number theft robbery city often perpetrator traced char sandbar river lower largely settlement immigrant however mean char hub criminal contributed crime west convicted blast case nun raped west local court held citizen guilty raping advertisement wrote accused serial blast told interrogator managed cross border much ease officer told influx rising steadily carried many arrest past couple year come northeastern state northern make way however found person come search job illegal activity investigation found possession fake currency others drug strongly suspect terrorist using person undertake ground work help pas fund operation problem biggest district person enter take job small scale industry say problem percentage per cent per cent per cent per cent per census enter many way advertisement ray wrote west north district last outpost border one infiltration alleged sneaked last day amid milieu immersion bank according today report tout quoted saying earlier immigrant pay r r per person document west charge anywhere r r per document per person according tribune report tout exist side border fee r per person tout help cross vulnerable portion border many time enter valid document stay back according tribune report went missing three year advertisement one example easy cross town separated rest river point metre wide maximum fact one road next river one poshest area town night anyone take boat come dialect side river except minor variation easily taken care example say water say merge population possible show population growth prof infiltration outset stated leading intellectual made case lebensraum living space export population distinct possibility today article state united nation review say population million national census reported million citizen according census report country population growth per cent saw decrease six million voter within four year electoral roll missing voter increased number voter period plus disfranchised lakh voter infiltrated say dr programme coordinator statistical institute advertisement infiltration help change demographic dedicated vote bank provide relatively cheap labour considering found virtually would reasonable assume entry place settlement taking place organised manner reached new west border k shared insight business standard sister qualified gynaecologist used head red cross told several decade ago woman village rejecting family planning campaign blunt retort address numerous community two group reached numerical parity perhaps illegal immigration help advertisement argue allowed friendship treaty allows work stay treaty wish increase population way answer lie former foreign secretary j n wrote anatomy flawed inheritance partition subcontinent manner root ethos go back prophet journey mecca ad face persecution harassment known concept generally acknowledged norm effect live tyranny oppression people faith must remake life order practice faith dominant necessary move subconscious logic underpinning demand later endorsed concretised dr b r understood way make composite state arrange exchange population advertisement therefore intent make west high fertility rate due high illiteracy rate claimed former chief minister note majority country sri conflict secular country population increase let u look north west frontier province valley west dominate today advertisement wrote lost frontier century kingdom politically culturally part language literature religion ad conquered founder dynasty ultimately became ruler may regained independence form part kingdom two kingdom carried heroic resistance two hundred year ceased belong either politically culturally region became majority see condition today another example north west frontier province period since majority expelled voluntary exodus tribal territory without parallel dr wrote thought evacuate city riot pg called upon expel living neighbourhood pas pg league used arouse fear tribal people referendum north west frontier province went favour advertisement another part became majority source provides home terrorist terror entity listed united nation congress member parliament story tell state visited cousin find converted pressure much source today new york time article speaks hard time face let u move majority population follower religion continuously fallen symbolises plight per cent per cent per cent per cent per cent due continued discrimination harassment large number fled atrocity attack temple common example new york time report smaller city town much harassment part daily life married woman take care wear hair wear bracelet symbol marriage public advertisement majority state victim discrimination violence need elaboration last month today report headline family unable perform village opposition family conclusion point one direction become dominant area region becomes difficult live normal life ignore larger reality want rule strategic affair expert wrote time stop nurturing terrorist force multiplier asymmetric war whose ultimate goal supposedly holy conquest advertisement another aspect got missed northeastern central security state share border china gateway southeast region fertile rich natural resource like oil amazing combination culture language dress example unity diversity changed demographic immigration affect adversely must prevent illegal infiltration home indic religion faith system comprising tradition tradition survive continues dominated area increase population due infiltration change inherent nature outlined maharishi shall great dharma shall great advertisement divided basis religion chose stay east west return offer better opportunity home country forefather chose live infiltration national problem successive government contributed allowed accumulate decade numerous dimension requires integrated approach taken government court add complexity getting involved done allowing stay nrc one state little consequence present virtually across obsession need secure support majority nation fight ignored danger nonstop illegal immigration,-0.9964,0.22464300694656658
174,Time for SC to draw the line,caa purely internal matter within framework constitution outside agency involve matter contending would act curia citizenship amendment act caa enacted parliament amendment made citizenship act providing path citizenship illegal immigrant christian religious minority fled persecution benefit conferred upon illegal immigrant country amendment act challenged hon supreme court ground offends article constitution thrust argument exclusion immigrant fled country constitutes discrimination amongst illegal immigrant therefore violation article constitution scope adjudication supreme court test amendment act touchstone article constitution argument regard violation human right excluded class illegal immigrant three country relevant notice illegal immigrant fled three country since country subjected human right violation unable withstand human right violation meted entered continue stay illegal immigrant amending citizenship act legislation taken fold certain class illegal immigrant fact amendment legislation conferring certain status upon class illegal immigrant thereby assimilating citizenship enabling provision termed violation human right merely exclusion particular class illegal immigrant office high commissioner human right united nation announced plan file intervention curia petition pending case hon supreme court united nation convention defines refugee person owing well founded fear persecuted reason race religion nationality membership particular group political opinion outside country nationality unable owing fear unwilling avail protection country definition show refugee illegal immigrant subjected human right violation respective country merely particular right conferred upon refugee illegal immigrant due particular policy country illegally migrated violation human right country founding member united nation strongly support purpose principle united nation office united nation high commissioner human right lead responsibility promotion protection human right history show involved wherever violation human right country citizen therefore violation human right context policy united nation directed country violating human right people difference violation human right state relation people adopting particular policy relation illegal immigrant former case may right intervene latter case right unless shown illegal immigrant subjected coercion duress constitute violation human right signatory united nation refugee convention protocol protects refugee right however per report granting asylum large number refugee country respecting united nation policy governing refugee illegal immigrant though bound policy wherever necessary government taking appropriate policy decision regard taking consideration security safety interest policy united nation relation refugee mainly aspect locus file curia petition announced file intervention petition supreme court matter relating challenge caa outset locus subject matter reason legislation made parliament per constitutional framework country unless made illegal immigrant subjected human right violation caa locus curia legal phrase literally translated friend court volunteer offer information point law aspect case assist court deciding matter information may legal aspect material case help court expounding law impartially one party unrepresented advance legal argument behalf present case requirement assistance human right wing united nation case pertaining violation human right particular class person case particular class people deliberately excluded benefit conferred amendment act mere exclusion particular class illegal immigrant benefit conferred amendment act constitute human right violation present subject matter challenge amendment act caa supreme court purely internal matter within framework constitution merely challenged law relation certain benefit conferred upon particular class illegal immigrant outside agency involve matter contending would act curia subject matter relation constitutional validity caa therefore element human right violation united nation file curia petition,-0.9917,0.2224185631644761
175,CAA is Moral and Constitutional obligation of Bharat: RSS ABKM passes resolution on Citizenship Amendment Act 2019,caa moral constitutional obligation pass resolution citizenship amendment act full text resolution citizenship amendment act moral constitutional obligation march heartily congratulates parliament union government passing citizenship amendment act view resolve complexity simplify process granting citizenship came due religious persecution neighbouring state partitioned basis religion country assured safety honour equal opportunity minority respective side state society fully protected interest minority living within geographical boundary state formulated policy constitutional guarantee safety development hand country formed separation failed provide environment despite pact assurance leader time time minority living country subjected new kind slavery characterised continuous incident religious persecution grabbing property atrocity woman government encouraged persecution minority discriminatory policy unjust law result minority country forced flee large number clear testimony fact sharp decline population percentage minority country partition always remembered society traditionally living region significantly contributed towards preservation nourishment culture freedom struggle therefore becomes moral constitutional obligation society government protect interest persecuted minority last seventy year discussion held parliament many time brother several provision made successive government time time due procedural complexity large number people deprived right citizenship till today continued live environment uncertainty fear result present amendment people live life dignity government debate parliament subsequently clarified time time act affect citizen express satisfaction necessary provision made allay apprehension inhabitant north eastern region amendment providing citizenship unfortunate victim religious persecution three country come taking away citizenship citizen however creating atmosphere imaginary fear confusion mind section people combine support selfish political party involved communal politics foreign force making nefarious effort spread violence anarchy across country strongly condemns activity demand government concerned thoroughly investigate take appropriate action force trying destroy communal harmony national integrity appeal section society especially vigilant responsible leadership understand issue hard fact play active role defeat anti national design create amicable atmosphere country,0.9572,0.25387643348387084
