,Title,Text,sentiment,neutrality
90,"Almost 33% cases traced to Tabligh meet, Govt says one slip can be big",hospital event admitted hospital event admitted per cent covid case country linked gathering last month far positive case traced one congregation case come state union territory island lav joint secretary ministry health per cent case linked one incident u daily battle contact tracing want tell doubling rate lower country want emphasise one failure one person put u back hugely chain good weakest link first week march hundred activist gathered headquarters religious event continued day even government advisory barred congregation view worsening covid situation read attended test positive coronavirus according ministry health affair participant foreigner gathering toured various part country blacklisted foreigner associated violating visa rule even cancelled tourist visa visitor joint secretary people linked contact across country currently quarantine read new coronavirus case connected foreigner country different part tourist visa health ministry official fallout gathering came light serious sign bringing rate increase case hopeful could really bend curve flatten day changed important slipups senior official express telegram click join channel stay updated latest headline latest coronavirus outbreak news download express app online medium service pvt ltd,0.2298,0.020941420488766443
91,"Maharashtra records highest jump in coronavirus cases, six more die; 635 infected overall",across state six death reported last two day image across state six death reported last two day image number covid rose death recorded state recorded new case highest jump recorded day till across state six death reported last two day reported case tested positive nearby district eight two one hospital recorded four death last two day man admitted hospital complaint fever breathlessness died within hour due respiratory failure doctor nasal swab later tested positive man admitted died day later fever breathlessness suffered diabetes sample tested positive man suffered asthma admitted hospital fever breathlessness loose motion tested positive day succumbed severe acute respiratory distress electrician died suffered diabetes hypertension dr dean hospital three patient brought critical condition immediately sent swab testing without waiting result symptomatic treatment started added hospital woman admitted high fever cough breathlessness suffered heart disease diabetes chronic lung disease sample tested positive covid next afternoon suffered acute respiratory distress passed away man admitted district hospital died foreign travel history state official suffered asthma worsened condition man admitted three day private hospital shifted government hospital around developed pneumonia succumbed sample sent test civil surgeon started quarantine people come contact including private hospital added meanwhile two person tested positive woman lived society local resident died due covid man life slum come contact deceased park city woman foreign travel history tested positive disinfected building sealed resident asked remain home quarantine one person tested positive taking total number infected people city order contain cluster coronavirus transmission recorded increased number health team express telegram click join channel stay updated latest headline latest news download express app,-0.9922,0.21874051359622176
92,Maharashtra: Only 3% of those tested for coronavirus found positive,currently quarantine bed isolation bed ventilator tackling coronavirus burden image currently quarantine bed isolation bed ventilator tackling coronavirus burden image analysis coronavirus positive sample shown per cent tested government laboratory come positive private laboratory testing criterion relaxed per cent tested positive rationale test detect state official may entirely true case still widespread currently quarantine bed isolation bed ventilator tackling coronavirus burden state medical education department report positive sample showed government laboratory tested category sample found sample per cent positive government lab test four category people travel history symptom asymptomatic senior citizen travel history health worker patient acute respiratory distress syndrome private laboratory allowed test wider spectrum patient include fall criterion people advised doctor data show private lab tested people found nine per cent positive case community transmission virus virus widespread even private laboratory would shown higher rate positive case show strategy test group right track medical education secretary additional director directorate health service current government criterion testing enough point private lab may testing people general population hence rate positive case need introduce rapid testing point rapid testing show many people developed antibody virus virus intervention able provide information overall three per cent total number people tested found positive covid worry health official however per cent positive person asymptomatic capable transmitting infection unknowingly others might missed testing net least five per cent infected died state two per cent remain critical death rate higher average per cent sync global death rate per cent mortality rate highest per cent aged year rate per cent aged year keep decreasing younger population continues report maximum case contributing per cent state burden number new case remains erratic case case new case state official attributed trend delay confirming test result private lab government keep backlog private report confirm single day day tally go able truly reflect many new case getting detected day state official prepare steep spike covid case apart isolation bed state government plan make use hospital empanelled mahatma official insurance scheme empanelled hospital shown hesitance treating covid case required personal protective equipment asked u provide dr head scheme official health department empanelled hospital considered last resort government facility run full capacity make arrangement required currently adequate stock health worker isolation ward official directorate health service express telegram click join channel stay updated latest headline latest news download express app,0.27,0.02717810885056185
93,"Ramping beds to tests, BMC scripts COVID-19 fightback",official since first case march people put home quarantine completed day isolation period official since first case march people put home quarantine completed day isolation period largest slum recording fourth positive coronavirus case municipal corporation starting screening clinic containment zone densely populated area facility beginning operation move follows rise case area especially near slum pocket latest step conducting number test city ramping capacity quarantine recording positive case nearly two week national corporation deployed team staff tracking push significant turnaround city key whatever exit strategy looking day period state conducted test far positive case country biggest busiest international airport first case showed march elderly couple official since people put home quarantine completed day isolation period designated containment zone densely packed area like seeing rise case new screening clinic doctor nurse collect swab sample sent hospital testing official three municipal zone two clinic one remaining four zone since zone case covid decided set one additional screening clinic medical officer health department ward organise doctor nurse clinic logistics like staff arranged assistant commissioner ward collection swab facilitated dr hospital team test sample transported municipal vehicle hospital official official clinic operational pm pm health officer charge ensure social distancing norm followed five hospital meanwhile dedicated symptomatic patient st seven hill seven others positive case official data show per cent occupancy isolation per cent quarantine bed referring bed available official help efficient handling elderly patient positive coronavirus admitted five dedicated hospital number tell story lakh international traveller screened till march lakh people informed educated screened across lakh home helpline logged call till suspected case advised test measure include camera containment zone four private lab based prescription requisition empty space quarantine contact positive case food delivery apps deliver grocery amid express telegram click join channel stay updated latest headline latest news download express app,0.9851,0.2737718358812196
94,"Shortage of PPE kits, worried about docs and nurses, have written to Centre: Kejriwal",hospital fifteen people healthcare sector tested positive hospital fifteen people healthcare sector tested positive chief minister hospital government facing shortage personal protective equipment kit attributed crisis surge number people testing positive coronavirus fuelled evacuated gathering written centre yet receive kit far number case risen new case emerging last hour situation little serious take responsibility came abroad around people evacuated many among likely test positive suddenly shortage kit worried doctor nurse want doctor nurse treat coronavirus patient without kit wrote centre yesterday seeking kit urgently far received kit people healthcare sector tested positive cm city likely witness another surge positive case within next one two day report people hospitalised start coming however situation much control added pointing total figure analysed isolation fact case local history transmission rest either connected gathering history travelling abroad somewhat local transmission community transmission far six patient died national capital five aged one year old five patient health issue diabetes liver respiratory cardiac ailment admitted ventilation condition described elderly stay safe sugar heart serious disease take special care cm directed official convert pant super hospital covid centre government alleged unfair treatment centre part deputy chief minister questioning omission list state due receive financial assistance union government fight covid letter union finance minister left high dry despite prime minister assurance meeting chief minister state receive assistance far centre released r crore state first instalment state disaster response mitigation fund account revenue deficit grant utter disbelief left high dry zero allocation substantial burden fight people expect fair equal treatment government deserve treatment government humbly request allocate due share fund fight worst disease mankind ever seen wrote express telegram click join channel stay updated latest headline latest news download express app online medium service pvt ltd,0.7178,0.1515342482688877
95,10 out of 14 new coronavirus cases in Kashmir connected to Tableeghi Jamaat,j k health deportment visiting house local history outside express photo j k health deportment visiting house local history outside express photo people found positive covid connected congregation official fresh case coronavirus reported taking total number case case division case six district north deputy commissioner six people found positive history stay already quarantine per protocol contact tracing carried war footing district north four case detected district magistrate ordered complete five village district senior official told express fresh case connected congregation contact tracing going movement individual reason whatsoever shall permitted village village read order issued district magistrate mirza chairperson district disaster management authority increase number coronavirus case per medium bulletin total case coronavirus health official say total positive case good chunk positive case either connected congregation directly contact positive case leading chest disease specialist head government chest disease hospital dr covid positive patient admitted hospital responding well treatment department information public relation asked religious leader allow carry social ceremony including solemnising marriage religious place defeat purpose social distancing express telegram click join channel stay updated latest headline latest news download express app online medium service pvt ltd,0.9793,0.27073854248400836
96,Fourth COVID-19 death in Karnataka; no free food at Indira Canteens,two new case linked confirmed coastal representational image two new case linked confirmed coastal representational image man fourth covid casualty person tested positive covid died later night speaking deputy commissioner k man diagnosed coronavirus hour death history travel abroad son daughter resident day ago son daughter tested negative primary contact secondary contact observation added per protocol district administration performed last rite early hour speaking video press conference minister primary secondary education spokesperson covid initially year old man went local doctor symptom go away went private hospital later admitted another private hospital four day doctor sent designated government hospital passed away within hour army undertook blood donation camp meg centre army undertook blood donation camp meg centre according minister patient suffering heart issue diabetes hypertension meanwhile new case confirmed pm pm covid positive case confirmed state includes four death discharge read farmer dump produce govt decides direct towards needy two new case linked confirmed coastal according medium bulletin health department two attended congregation march around sample collected people attended received report negative covid positive govt discontinues free food canteen government decided stop providing free food poor needy canteen complaint misuse army personnel donates blood army personnel donates blood cancer patient faced acute shortage blood minister primary secondary education spokesperson covid complaint quality quantity food served canteen people would fill packet food incident brought notice commissioner however food previously given nominal price canteen continue usual added canteen closed positive covid case reported state government ordered reopening canteen help poor nationwide period since facing acute shortage blood army personnel voluntarily donated blood cancer hospital b p army personnel donates blood army personnel donated blood memorial institute oncology since cancer patient hospital facing acute shortage blood due covid army undertook blood donation camp meg centre army personnel voluntarily donated blood cancer hospital regional public relation officer ministry defence express telegram click join channel stay updated latest headline latest coronavirus outbreak news download express app online medium service pvt ltd,-0.9908,0.21808472055724784
97,"Close to 22,000 Tablighi Jamaat members, their contacts quarantined in India: MHA",member contact quarantined across country ministry home affair express photo member contact quarantined across country ministry home affair express photo following spike number covid case member attended congregation tested positive official ministry home affair close member contact quarantined across joint secretary union home ministry issue pertaining monitored control room added centre coordinated state trace member contact added national disaster response force personnel central armed police force coordinating ground level governor lieutenant governor administrator territory president ram expressed concern gathering migrant worker congregation two incident caused setback effort combat outbreak covid read gathering migrant worker meet setback control covid president according statement released president emphasised need ensure one remains hungry nationwide many covid positive case found state traced congregation union health ministry underlining per cent total coronavirus case country linked one particular place joint secretary ministry lav daily medium briefing rate doubling covid case pretty le compared country total covid case reported far case risen since express telegram click join channel stay updated latest headline latest news download express app online medium service pvt ltd,0.8402,0.20305395575469917
98,30 per cent COVID-19 cases linked to Tablighi Jamaat meet: Top developments,per latest data provided ministry death toll rose total covid case including recovered per latest data provided ministry death toll rose total covid case including recovered span hour new death novel coronavirus case reported across country health ministry routine press briefing ministry assured doubling rate case country le country per latest data provided ministry death toll rose total covid case including recovered condition covid patient critical lav joint secretary ministry health family welfare daily evening briefing adding need panic fight battle covid awareness needed follow covid live update top point health ministry evening briefing far covid case linked congregation mean per cent case linked one thing control rigorous contact tracing going state reported covid case related people showed coronavirus symptom taken various hospital area new express photo anil people showed coronavirus symptom taken various hospital area new express photo anil massive effort around worker contact quarantined condition covid patient critical nine per cent covid patient belong year age per cent patient belong year age per cent case pertain patient year age per cent patient crossed year age increasing covid testing capacity progressively need panic awareness needed fight battle read blacklisting process foreigner linked begun earlier guideline remain place medical mask used someone sick one caring ill person new guideline homemade face mouth cover mask per way increasing personal hygiene new death coronavirus case reported last hour opinion already rampant communal virus virus gleefully piggyback riding coronavirus increasing covid testing capacity progressively far sample tested across country testing treatment covid covered quick coronavirus guide express explained keep updated cause covid patient relapse recovery covid cleaned air may good news alternative medicine work coronavirus test covid readied may get building defence fraction coronavirus suffer acutely healthcare worker protect getting infected take set isolation ward express telegram click join channel stay updated latest headline latest coronavirus outbreak news download express app online medium service pvt ltd,-0.9911,0.21822516475621467
99,Kerala records first COVID-19 death after 69-year-old with travel history to Dubai dies,recorded first death due coronavirus man died virus virus district deceased travel history admitted hospital march developed symptom pneumonia blood pressure deceased undergone bypass surgery past died national death toll due coronavirus gone according news agency agriculture minister v state first covid victim hailed suffering heart ailment blood pressure since already placed category need cause worry body handed relative funeral take place later today need worry quoted saying meanwhile chief minister written prime minister blocking prominent border state highway causing hardship cargo movement chief minister written hon requested intervention matter blocking state highway route lifeline state vital good transportation march according ministry health family welfare people tested positive coronavirus cured discharged prime minister march announced day countrywide contain spread virus virus killed several thousand people globally state five covid death close behind four death,-0.9901,0.21775719323411097
100,"Madhya Pradesh man organised feast for 1,500 people after returning from Dubai, tests positive for coronavirus",authority sealed entire colony man returned native place organise feast people tested positive coronavirus man identified worked waiter returned march organised funeral function honour mother march report developed symptom coronavirus march visited hospital four day later wife later tested positive virus virus placed quarantine district quoted news agency saying man returned march wife later tested organised function march precautionary measure around people living house ordered home quarantine day sample people living close couple residence sent coronavirus testing reportedly tested positive coronavirus sent sample contact two positive patient received report including eight woman tested positive virus virus patient quarantined hospital tested negative put day isolation house different part district chief medical officer dr quoted saying resident medical officer dr tasked keep watch area people died contracting virus virus people declared active case coronavirus according union health ministry six people died virus virus authority detected active case,0.9118,0.23667993022298123
101,Biggest single-day spike in Tamil Nadu as state reports 110 coronavirus positive cases; all visited Tablighi Jamaat markaz in Nizamuddin,reported biggest spike positive case coronavirus state recorded fresh case alone visited today fresh positive coronavirus case total number people testing positive covid gone state recorded one death according website health secretary told reporter people hailing district state tested positive contagion among fresh case hailed people visited adding returned rest stayed back according ministry health family welfare people died contracting coronavirus number active covid case gone,0.923,0.24217276934470328
102,Delhi Police cordon off Nizamuddin as people show symptoms for coronavirus after attending religious gathering,police cordoned major area many people showed symptom coronavirus taking part religious gathering day ago news agency reported gathering around people recently organised without permission authority despite ban imposed government religious congregation people till march learnt event organised served notice violating prohibitory order restriction imposed owing contain spread coronavirus senior police official quoted saying report authority using drone monitor movement people area adding around people quarantined latest report religious congregation came amidst day nationwide contain spread coronavirus dr spokesperson quoted news agency yesterday provided list name administration health issue including cold fever admitted hospital basis history confirmed covid case till day provided list name administration health issue including cold fever admitted hospital basis confirmed covid case till dr spokesperson march according report one visitor religious congregation preacher died last week testing positive coronavirus reportedly visited religious seminary according union health ministry people died coronavirus testing positive death emerged state,-0.6981,0.10259723866723511
103,"Coronavirus Pandemic: 17 deaths, more than 600 infected in India; Maharashtra and Gujarat worst hit with three deaths each",number death due coronavirus outbreak risen people infected virus virus latest death reported year old man tested positive coronavirus died district become three state three death earlier recorded first covid death preacher died announcing death preacher mayor tweeted share sad news first covid fatality heart go family deceased stand share grief salute brave doctor cd hospital effort let bit help share sad news first covid fatality heart go family deceased stand share grief salute brave doctor cd hospital effort let bit help mayor march according preacher neighbourhood returned home march travelling around country including visiting mosque number people infected virus virus risen increase since yesterday recorded second coronavirus death covid test result woman died came positive regret inform covid test result come positive patient succumbed death yesterday govt stand committed curb spread corona corona virus virus state please stay home stay safe medical education minister k tweeted regret inform covid test result come positive succumbed death yesterday govt stand committed curb spread corona corona virus virus state please stay home stay safe dr k march two state three death west reported one death,-0.9895,0.21747665142866932
104,"Singer Kanika Kapoor confirms testing positive for coronavirus, trolled for hiding travel history since returning from London, politicians and bureaucrats attended her 5-star party",baby doll fame singer issued clarification testing positive coronavirus accused hiding travel history returning march famous singer reportedly organised party hotel capital took issue detailed clarification wrote hello everyone past day sign flu got tested came positive covid family complete quarantine following medical advice move forward contact mapping people touch underway well scanned airport per normal procedure day ago came back home symptom developed day ago urged people voluntarily isolate get tested event sign coronavirus stage would like urge practice self isolation get tested sign feeling like normal flu mild fever however need sensible citizen time think around u get without panic listen expert local state central government directive concluded social medium post wishing everyone good health report today singer inform authority travel history hosted lavish party hotel attended friend bureaucrat politician facing social medium backlash allegedly hiding travel history throwing lavish party colleague learnt escaped screening airport colluding authority ground hiding washroom time find penalise others culpable march singer test positive covid returned hidden travel history authority stayed star hotel attended thrown party people celebrity set example society follow criminal march apparently playback singer fame returned escaped airport hosted party dozen diagnosed positive coronavirus god save idiot tweeter march news agency reported medical official placed quandary knowing trace came contact since arrival week ago,0.9846,0.27350967951306904
105,Coronavirus claims second life in India after 69-year-old woman dies in Delhi,coronavirus claimed second casualty woman tested positive died death linked global pandemic woman sixth case reported coronavirus came day recorded first coronavirus death man died world health organisation already declared outbreak global pandemic woman tested positive coronavirus infection dy health ministry government official press trust march cricket board announced postponing year match till release concerned sensitive stakeholder public health general taking necessary step ensure people related including fan safe cricketing experience government directed cinema hall remain end march government ministry health confirmed case coronavirus reported tweeted today confirmed case covid country treated discharged addition seven recovered,-0.3818,0.026177121632553414
106,"As states show the way to fight COVID-19, federalism in India gets a much-needed boost",health minister led fight front regularly engage medium take question give latest update personally visited many patient isolation ward amid effort state recorded first death today total number case standing highest among state till pm pm today took oath chief minister unlikely political coalition many dismissed possible puppet hand five month ago spread novel coronavirus influence stature increased state nationally reported second highest number case country till pm pm today figure stood including five death right beginning crisis team jumped action emergency mode state government yesterday sought help army deal deteriorating situation state official chief minister office government touch southern command headquarters seek support free movement essential good additional medical infrastructure monitoring spike case government kept several facility ready service guardian minister sheikh prepared tackle emergency number positive patient go start isolation ward immediately exhibition centre another ground convention centre complex extra bed hospital gt hospital st hospital sheikh granted permission store dealing essential commodity like grocery medicine remain open day night order came relief amid uncertainty supply good people order strictly asked shop adhere norm social distancing deputy chief minister permitted hotel keep kitchen open food delivered home sizable farming population offering relief fruit like mango grape orange sold market along others activity associated farming like transportation seed fertiliser exempted day plan devised continue freight agricultural produce district official asked issue permit ensure movement vehicle view curfew state state agricultural minister case till hour back one person died covid national capital far like dealing outbreak government recently announced dedicated number people engaged essential service avail move around starting today state government began providing free food nearly four lakh people weaker section till yesterday number people covered hundred school converted camp ramp strengthen number shelter camp chief minister addressing digital press conference government set team five doctor chalk strategy possible adverse situation team differentiated action plan three stage first done new case every day second done new case every day third done new case every day get new case every day current healthcare system enough treat surge detailed plan created see many isolation bed ventilator bed testing mechanism strength ambulance medical staff doctor nurse head new case every day hope never reach stage day announced financial relief resident r transferred eight lakh beneficiary scheme covering widow disabled elderly similar announcement made construction worker registered labour welfare board fight covid together engaged different stakeholder learn share idea yesterday joined leader dozen city around globe video conference organised c city climate leadership group rare gesture asked journalist keep check government work point found mistake,0.9908,0.2767692942597797
107,"Indias healthcare is not equipped for a COVID-19 pandemic, and we cant clap that away",lack safety gear healthcare worker personal protective equipment like glove mask eye protection hazmat coverall suit mandated world health organisation healthcare worker testing treating covid patient investigation scroll shown may wait week meet requirement safety gear due lack transparency clarity standard concerned ministry private manufacturer minute recent meeting held aegis textile ministry show far behind stand term meeting requirement reported time discussed march meeting health ministry requires lakh body overall lakh n mask crore ply mask though order made noted shortage material rate supply able meet rising demand report cited government official demand would go state government asking protective gear demand equipment private sector separate counted estimate report scroll pointed buying gear like ventilator enough battle pandemic ventilator need testing approval skilled personnel run shortage doctor bed citing data collected ministry health family welfare express reported present one isolation bed available per one quarantine bed per data show one doctor per people one hospital bed per people country table compare number critical care bed per population country rank high figure signal imminent breakdown public health infrastructure coronavirus case see sudden spike coming day inadequate number lab conducting test march council medical research widened criterion testing suspect covid case country earlier strategy included recent travel history affected country come contact confirmed case shown symptom two week quarantine included healthcare worker symptom treating patient severe respiratory illness new criterion include asymptomatic healthcare worker asymptomatic contact laboratory confirmed case hospitalised patient severe acute respiratory illness however night number laboratory certified conduct testing stood government lab remaining six fall private sector even among government lab operational moment lab still process getting ready functional per government guideline maximum charge screening test r confirmatory test r private laboratory little lab equipped testing kit fight coronavirus spread fact many expert opinion country actually lot case reported far primary reason according inadequate number certified lab test case potentially lead third risky stage epidemic community transmission stage yet enter according government speaking low number laboratory country dr list updated every day attempt involve lab public private sector requesting private lab conduct test subsidised rate free interestingly guideline issued march covid testing private lab brought another problem fore guideline mandated commercial kit allowed test u approved certified time reported test kit validated national virology institute used currently implication serious country banned export testing kit fearing domestic shortage thing stand state public health infrastructure fragile tsunami case country many predict coming day sweep away one blow amid immature jubilation many several professional involved battle pointed exactly last day,-0.9584,0.20318283968724457
108,Day 1 of lockdown: Confusion caused by Modis speech disrupts essential services,online delivery service affected place neighbourhood shop exempted complained police disrupting supply essential good saying people get every essential service day shopkeeper house told good able reach u provide people according survey community platform local circle problem unavailability essential good online worsening march around percent customer participated survey unable buy essential good service number jumped percent march similarly percent surveyed buy basic good retail store march figure rising percent march meanwhile settled long number confirmed coronavirus infection increased nine death according ministry health family welfare five people admitted hospital across tested positive taking total nine got second confirmed case four new positive case reported well taking state total reported coronavirus case far followed ramping testing capacity set testing lab coronavirus government hospital council medical research approved lab coronavirus testing lab functional process according financial time fewer people tested march central home ministry invoked national disaster management act first time virus virus threat country national disaster management authority considered necessary take effective measure law time explained make nodal agency coordinating state contain pandemic ensure uniform disaster management plan provide relief fund disaster management law empowers central government take action anyone obstructing implementation national plan including government official provides jail term fine offence false warning misappropriation money material panic buying,-0.4404,0.036542527526809684
109,For how long can Indias healthcare workers battle coronavirus without essential supplies?,march people across gathered balcony terrace road clapping clanging pot pan express gratitude towards essential service personnel doctor nurse sanitation worker deliveryman battle coronavirus pandemic barely day healthcare worker struggling basic supply reportedly using raincoat helmet lieu coverall mask evicted home paranoid neighbour forced sleep hospital floor recent week several report government mismanagement left healthcare worker without protective gear essential supply outbreak began compounded problem consequence six doctor far tested positive coronavirus alone today state cancer institute closed doctor tested positive virus virus hospital doctor may contracted virus virus relative returned united kingdom last week doctor couple work capital clinic found infected coming contact patient recently visited staffer hospital today tested positive well first case government hospital hospital worker told express doctor nurse get n mask proper protective gear cleaner given inferior quality gown ply ply mask three nurse tested positive hospital hospital well surgeon hospital three doctor many nurse memorial hospital private hospital city tested positive coronavirus last month week started show symptom reported late last week medical staff seen patient revelation forced state government put district confirmed coronavirus infection death doctor hospital warned current situation continued doctor would likely come contact covid patient nobody hospital complaining job true resident welfare association tried accommodate lot people temporarily housing doctor speaking condition anonymity bureaucracy handle healthcare system give u support thing go better lack mask sometimes people use mask doctor cautioned situation seems control right enough test done feel reached breaking point doctor soon thing continue way u talking psychological toll dealing outbreak doctor outside feel control inside lot stress living parent concerned might agent might spread staying friend place take care everything clean mopped well added stress responding crisis faced essential service personnel chief minister announced family personnel die covid receive r crore includes sanitation worker doctor nurse private public sector announcement come day ambulance employee association member striking work lack protective gear nonpayment salary two month two week go expert warned country might flying blind outbreak healthcare system stand grossly inadequate report pointed healthcare system crumbling grossly inadequate testing facility virus virus according data organisation economic cooperation development doctor nurse hospital bed every people number low according national health profile data released last spends percent gross domestic product public health r per person treatment cost risen leading inequity access healthcare service public health expenditure lower compared sri according world health organisation rank country term share spent healthcare government aim raise expenditure public health percent country health budget le r crore year outlay health union budget criticised disappointing finance minister announced outlay r marginal increase report print doctor voiced pessimism asked country tackling outbreak saying lucky streak would last much longer given absence robust public healthcare especially worrying per estimate percent health insurance according report mint population health insurance eight percent covered insurer government similar scheme cover around percent insured population employment state insurance scheme cover percent hope several company organisation stepped forward help tide crisis foundation enterprise collectively committed r crore help contain pandemic part assistance specifically dedicated medical service fraternity frontline battle motor company making supplying one million protective face mask essential service provider automaker supplying protective gear mask disposable glove bodysuits health sanitation worker zen technology process developing prototype ventilator expected ready soon,-0.944,0.19672903921279947
110,Coronavirus and Nizamuddin: TV news returns to bigotry with a bang,two week strange calm settled news channel novel coronavirus pandemic made inroad state primetime slot saw doctor health expert policymakers engage viewer inform reluctance question government remained high tide started nationwide citizenship law protest subsided hate returned nicotine rush transnational missionary movement headquartered west one coronavirus religious congregation organised march became talk town eighteen case coronavirus reported came south west headquarters site congregation event attended delegate reportedly hundred outside least eight attendee already died coronavirus six one one others returned different part country event tested positive covid including least several part west quarantined barricaded monitored drone people area hospitalised government tracking least people southeast might attended congregation police filed fir member epidemic disease act various section penal code including criminal conspiracy perfidy primetime broadcast complete inside story cluster case one banner ran show corona corona meaning brings coronavirus show talked transmitted virus virus island,-0.8658,0.16350000352815097
111,Were flying blind: Indian experts predict how the coronavirus pandemic will pan out,number coronavirus infection crossed morning death spike attributed mainly spread virus virus religious congregation attended thousand people march director centre disease dynamic warned worst scenario percent billion population could contract virus virus meaning million people week later revised estimate million saying situation moving target changing time expect pandemic impact long term spoke virologist scientist economist find say dr john former head council medical research centre advanced research virology projection mindbogglingly large number john referring coronavirus case take much imagination see country billion people percent affected million adult would million could even percent million percent million outside realm reality context estimate added idea percentage might get infected percent way mark dr projection number given meant hit government hard government anticipate every getting infected one reason protected getting infected virus virus john predicted coronavirus likely infect exact number people affected flu pandemic according data ministry health family welfare total number confirmed case paper influenza outbreak outbreak country recorded laboratory confirmed case death commenting lesson learnt outbreak paper besides making people aware way minimize transmission health authority need focus better documentation outbreak term descriptive epidemiology clinical detail severity category case order identify risk factor adverse outcome data useful identifying additional group could considered vaccination world health organisation warned last year world face another influenza pandemic adding thing know hit severe global defence effective weakest link country health emergency preparedness response system john must realise coronavirus influenza virus virus everything else exactly like influenza pandemic would great success could limit infection percent population think million infected million good expect take greater precaution necessary small number would interest expect worst hope best professor former dean school health system speaking r reproduction rate virus virus read r nought explained r likelihood people infected one infected person basically many people infected person transmit infection r coronavirus estimated one person affect people word people infect people r depends four thing explained virulence virus virus ability penetrate infect number people available infect increase possibility transmission persistence virus virus person allows infect people contact susceptibility host meaning individual age health talking r one part story people continue get infected recover become immune virus virus meet people prevail added point come people virus virus come contact immune leading decline ongoing nationwide argued slow spread virus virus hand long virus virus exists process infection start start doubling building instance let say able contain virus virus many infected die process start next peak might happen explained happening japan right japan month successfully contained first outbreak health minister evidence japan high risk rampant infection forty seven positive case reported march thing happened flu saying happen one scenario another scenario current projection positive case optimistic number lifted higher number tested actual percentage shown reported like south could shut state reporting virus virus contain know far virus virus spread know contain asking simple projection saying enough information make adding prediction dangerous without data best scenario outbreak could postponed month proper equipment action plan put place even cautioned everybody would still get infected according possibility significant number people could disease aware number case restricted amount testing done example number low state one testing facility hardly accessible people general state widely spread think start going clinical diagnosis perfect get understanding illness screen number proportion people spike occurring lone testing centre viral research diagnostic laboratory medical college hospital state health department making serious effort increase testing facility relatively young population pointed average age almost half belief mortality rate lower recovery rate higher census found fifth country population aged expected rise percent however one problem could face shutting care hospital diabetes controlled got acute respiratory disease far liable virus virus according international diabetes foundation million diabetic country except china million better understanding severe critical coronavirus case professor noted imperative find percentage people suffering severe acute respiratory illness chronic obstructive pulmonary disease including acute exacerbation death either without virus virus many death due chronic obstructive pulmonary disease acute exacerbation able notice increase due covid unless either test covid large scale mean coronavirus really become worse flying blind one worst problem unless evidence guide decision fly added help temporarily holding number coronavirus case moment lifted spread slowing valuable necessarily going make difference something like demonetisation bold move necessarily successful one meeting objective former member prime minister economic advisory council director research think tank working task force deduce projection coronavirus context task force comprises data scientist epidemiologist expert think calculation bit simplistic seems simple percent transmission rate seen china using extrapolate happen phone enough might early stage maybe preventive measure taken mean transmission rate perhaps seen china model becomes important serious business prime minister allocation r crore healthcare worker infrastructure based internal projection worked task force think proactive step government necessity argued since country afford wait infrastructure required tackle subsequent buildup case naturally flattening curve already started course escalation still take place much le escalation would seen done nothing government test ensure much larger random sampling district level want come better estimate could give precision policy intervention continue lifted area life go back normal dr scientist head research management policy planning coordination project potential number coronavirus case coming week since rest factor successful implementation intervention strategy mathematical model case projection determine impact symptomatic quarantine progression epidemic possibility severe critical covid case due prevalence diabetes hypertension heart disease compared global scenario five percent case severe critical low number infected case respect population added detailed investigation case provide information handling pandemic far mitigation strategy currently place keeping check strategy include thermal screening international passenger airport cancellation visa affected country restriction international flight close check international passenger contact isolation infected restriction domestic movement current step taken government based situation analysis team expert requisite step taken right time according situation added able flatten curve healthcare system able withstand current health situation effectively,-0.9902,0.2178039677824632
