,Title,Text,sentiment,neutrality
25,PM Modi chairs meeting of Empowered Groups to tackle COVID-19 crisis,prime minister chaired joint meeting empowered group constituted planning ensuring implementation covid response activity country meeting prime minister reviewed countrywide preparedness regarding availability hospital proper isolation quarantine facility well disease surveillance testing critical care training pm pm reviewed countrywide preparedness regarding availability hospital proper isolation quarantine facility well disease surveillance testing critical care training directed official ensure sufficient production procurement availability essential medical equipment mask glove ventilator pm pm directed concerned group official ensure sufficient production procurement availability essential medical equipment mask glove ventilator ministry home affair march constituted empower group tackling covid crisis disaster management act group involved ensuring availability medical equipment facilitating supply chain availability necessary item like food medicine medical emergency management plan availability hospital isolation quarantine facility disease surveillance testing critical care training identifying key problem area formulating strategy tackle crisis empowered group nine headed secretary level officer one member one meanwhile prime minister called blackout plea pm pm light candle home show solidarity confidence collective fight covid agency input,-0.7184,0.27415349701381114
26,"Priyanka Gandhi urges Centre to check power grids, engineers' concerns during COVID-19 crisis",coronavirus disease covid pandemic outbreak continues spread like wildfire across congress leader urged central government take care concern power grid engineer crisis government look obstacle electricity supply time taking official twitter handle congress leader wrote time country expressing oneness fight coronavirus hope central government taking care concern power grid engineer obstacle electricity supply crisis general secretary congress committee charge eastern comment come backdrop prime minister appeal switch light nine minute pm pm shared article reported power supply official concerned fact minute might effect power grid prime minister addressed nation video message appealed citizen come together defeat threat coronavirus disease covid crisis spreading like wildfire across nation unique proposition prime minister asked every citizen switch light residence pm pm nine minute instead light candle mobile flashlight mark fight coronavirus purpose exercise bolster confidence heart citizen realisation fact one alone crisis crore collectively battling crisis friend amidst darkness spread corona corona pandemic must continuously progress towards light hope must defeat deep darkness crisis spreading glory light four direction prime minister video message must together challenge darkness spread corona corona crisis introducing power light day must awaken superpower crore must take super resolve crore even greater height light heightened concern spread coronavirus disease covid country placed complete day authority asked citizen maintain strict social distancing cut spread virus virus outbreak pm pm around people across reported contracted covid disease new case reported state like day virus virus affected lakh people worldwide global death toll crossed according covid statistic john university,-0.9661,0.42018020212944135
27,IP University Commits Employees' One-Day Salary To PM-CARES Fund,coronavirus university commits employee salary fund guru university known university collected r lakh part salary employee donating pm pm care fund press trust quoted varsity saying result pandemic situation created due outbreak covid guru university decided donate one day salary employee university salary month march prime minister national relief care fund contribution fight epidemic disease namely covid statement released varsity employee university hereby informed donation voluntary nature goodwill gesture assist govt fight deadly virus virus added pm pm announced setting prime minister citizen assistance relief emergency situation fund purpose called prime minister citizen assistance relief emergency situation fund pm pm care fund see prime minister chairman trust member include defence minister home minister finance minister spread coronavirus alarming posing severe health economic ramification country prime minister office receiving spontaneous innumerable request making generous donation support government wake emergency government statement read contribute one day salary combat covid university donate day salary pm pm care fund covid employee donate r lakh pm pm care fund covid donate one day salary pm pm care fund contribute pm pm relief fund combat covid varsity college click education news,0.9794,0.10926749927868189
28,IGNOU To Contribute One Day's Salary To Combat COVID-19,contribute one day salary combat covid facing unprecedented crisis since past day account coronavirus outbreak employee including faculty staff member across decided contribute one day salary express commitment solidarity government mitigating problem one day salary salary employee headquarter regional centre regional evaluation centre university given government fight pandemic country prof statement fraternity wholeheartedly contributes towards cause order fight global pandemic added national university working mass duty support government hour crisis retired employee committed contribute towards cause asking pension deducted day prime minister announced launch new fund combat coronavirus crisis similar situation arising future instantly drawing flood pledge including one r crore star called prime minister citizen assistance relief emergency situation fund pm pm care fund see prime minister chairman trust member include defence minister home minister finance minister spread coronavirus alarming posing severe health economic ramification country prime minister office receiving spontaneous innumerable request making generous donation support government wake emergency government statement click education news world case active recovered death coronavirus spread country total confirmed case worldwide died active case recovered pm pm,-0.8957,0.37551803595099603
29,"Contribute For PM's Relief Fund To Combat COVID-19: UGC To Varsities, Colleges",contribute pm pm relief fund combat covid varsity college university grant commission appealed vice chancellor university director principal institute college urge teaching nonteaching colleague institution contribute prime minister national relief fund combat covid country prof chairman commission decided make contribution one day salary prime minister national relief fund country world whole passing unprecedented time due covid pandemic number person infected corona corona virus virus increasing day day educational fraternity great responsibility making people aware preventive precautionary measure safeguard check spread virus virus come forward contribute financially strengthen effort government combat covid pandemic letter prof read covid employee donate r lakh pm pm care fund sure humble contribution educational fraternity go long way serving humanity present moment crisis let u stand together countryman mankind whole challenging time letter prime minister announced launch new fund combat coronavirus crisis similar situation arising future instantly drawing flood pledge including one r crore star read covid donate one day salary pm pm care fund called prime minister citizen assistance relief emergency situation fund pm pm care fund see prime minister chairman trust member include defence minister home minister finance minister spread coronavirus alarming posing severe health economic ramification country prime minister office receiving spontaneous innumerable request making generous donation support government wake emergency government statement click education news,0.9524,0.10047176186782403
30,COVID-19: JNU To Donate One Day's Salary To PM CARES Fund,covid donate one day salary staff pm pm relief fund university decided donate one day salary regular teaching non teaching employee university month prime minister national relief fund known pm pm care contribution fight coronavirus covid contribution voluntary registrar statement wish contribute indicate email fo pm pm circular varsity fight covid decided voluntarily contribute one day salary regular teaching nonteaching employee month fund varsity let u part nationwide united effort covid prime minister announced launch new fund combat coronavirus crisis similar situation arising future instantly drawing flood pledge including one r crore star called prime minister citizen assistance relief emergency situation fund pm pm care fund see prime minister chairman trust member include defence minister home minister finance minister spread coronavirus alarming posing severe health economic ramification country prime minister office receiving spontaneous innumerable request making generous donation support government wake emergency government statement click education news,0.8979,0.0838416259409883
31,Goal is to ensure minimum loss of life due to COVID-19:PM,prime minister interacts chief minister discus way check spread covid outline common goal country ensure minimum loss life due pandemic prime minister outlined common goal country ensure minimum loss life due covid pandemic interacting chief minister state via video conferencing discus measure combat pandemic pm pm testing tracing isolation quarantine remain area focus pm pm highlighted necessity maintaining supply essential medical product availability raw material manufacture medicine medical equipment pm pm necessary ensure availability separate dedicated hospital facility covid patient underscoring importance coordinated action prime minister talked need setting crisis management group district level appointment district surveillance officer pm pm data must taken accredited lab testing prime minister necessary ensure staggered release fund beneficiary pm pm avoid crowding bank pm pm since time harvest crop government given relaxation however necessary continuously monitor maintain social distancing much possible prime minister imperative work war footing level identify ensure virus virus spread chief minister thanked prime minister leadership continuous guidance support time crisis appreciated prime minister taking bold timely decision helped check spread virus virus country,0.8885,0.08112533812789281
32,Every day is crucial in battle against COVID-19: PM Modi,prime minister everyday crucial battle covid replying people twitter pm pm everyday people need strong together take right precaution peace happiness compassion time valuable people prime minister feeling oneness strengthen resolve fight pandemic time crisis simple gesture solidarity fill many mind hope resolve,0.9601,0.1029425621439928
33,"PM asks Sportspersons to spread message of positivity, social distancing",prime minister today gave mantra tackle covid interacting top including president woman hockey team captain rani ace badminton player p v among others pm pm brought glory nation important role play boosting morale nation spreading positivity praising leadership prime minister pledged spread message positivity social distancing prime minister covid adversary entire humanity gravity situation ascertained fact first time since world postponed pm pm several prominent international sporting event like domestic sporting event like premier league cricket deferred well due challenge created pandemic,0.9801,0.10950044459408852
34,President Kovind along with VP interact with Governors and LGs; PM interacts with sportspersons in connection with COVID-19 pandemic,president ram along vice president today interacted governor lieutenant governor administrator state union territory video conferencing discus measure combat covid meanwhile prime minister today gave mantra tackle covid interacting top across discipline including president woman hockey team captain rani ace badminton player p v among others pm pm brought glory nation important role play boosting morale nation spreading positivity praising leadership prime minister pledged spread message positivity social distancing prime minister covid adversary entire humanity gravity situation ascertained fact first time since world postponed pm pm several prominent international sporting event like domestic sporting event like premier league cricket deferred well due challenge created pandemic pm pm asked highlight importance physical mental fitness popularize guideline released ministry prime minister mentioned imperative emerges victorious battle pandemic expressed confidence proactive participation battle,0.9871,0.11184354003226492
35,PM interacts with Radio Jockeys: COVID-19,pm pm request provide feedback challenge faced people government proactively resolve exhorts disseminate positive story case study patient fully recovered coronavirus pm pm interacted radio jockey via video conference prime minister appreciated role played spreading awareness covid praiseworthy even discharging responsibility recording programme home prime minister reach programme like member family million household people hear follow great responsibility disseminate disabuse superstition motivate people apart spreading information view expert step taken government pm pm requested provide feedback difficulty challenge faced people government proactively resolve prime minister exhorted disseminate positive story case study particularly patient fully recovered coronavirus infection interplay story different part country thus bringing entire country together asked showcase constantly celebrate contribution local hero like police officer doctor nurse ward boy etc national level prime minister mass communicator play proactive role informing listener announcement along educating social distancing importance response called prime minister part fraternity since hosting widely successful ki radio since pointing unprecedented response prime minister call curfew innovative idea thanking front line warrior praised leadership fo prime minister would happy play role voice nation battle pandemic,0.9956,0.11472207374951975
36,Centre sets up PM-CARES fund to deal with COVID-19 pandemic; PM Modi appeals people to contribute,prime minister announced constitution pm pm citizen assistance relief emergency situation fund today dedicated national fund primary objective dealing kind emergency distress situation like posed covid pandemic prime minister chairman trust member include defence minister home minister finance minister citizen organisation go website donate pm pm care fund fund enable allowing large number people able contribute smallest denomination donation fund exempted income tax section g pm pm always believed shown action public participation effective way mitigate issue yet another example series tweet prime minister people walk life expressed desire donate war covid appealed people contribute fund prime minister go long way creating healthier fund cater similar distressing situation occur time ahead account number pm pm care fund pm pm code swift code id people donate fund using net banking debit credit card prime minister every single contribution pm pm care fund matter nothing big little reacting enthusiastic response people pm pm tweet show collective resolve defeat covid response student contribution pm pm future nation ensuring nation future,0.9772,0.10853700023123693
37,Union Minister Sadanand Gowda urges PSUs under his Ministry to release their CSR funds for fighting COVID-19 Pandemic,view urgent need fight covid pandemic union minister chemical fertilizer v urged profit making ministry donate part fund prime minister citizen assistance relief emergency situation fund pm pm care letter sent government taking possible step prevent spreading outbreak however public health situation scale requires concerted effort section society therefore request contribute maximum possible amount budget pm pm care government set pm pm care fund primary objective dealing kind emergency distress situation posed covid pandemic ministry corporate affair already clarified contribution made fund shall qualify expenditure company act good opportunity utilize unspent fund financial year contributing fund immediately similarly company may contribute fund central minister requested motivate employee company voluntarily contribute least one day monthly salary pm pm care fund donated one month salary one crore rupee fund pm pm national relief fund,0.9729,0.1071162808841597
38,"India will surely defeat coronavirus, says PM Modi in Mann Ki Baat",prime minister sought nation forgiveness imposing monumental country win definitely win battle unprecedented menace coronavirus claimed life far monthly ki radio address nation pm pm praised frontline worker fight virus virus well countless worker essential service ensuring country come complete standstill day announced march seek forgiveness sure forgive undergo much trouble people say kind prime minister special circumstance undergo problem understand way fight coronavirus battle life death coronavirus bent killing people therefore entire humanity must unite resolve eliminate address lasted minute featured two former coronavirus patient doctor pm pm reminded people maintain social distance emotional human distance urged people utilise time spent home reengaging old hobby reconnecting wit old friend,0.8442,0.06892622007984134
39,PM Modi urges AYUSH practitioners to pitch in to combat coronavirus,prime minister suggested medicine producer could utilise resource produce essential item sanitisers keeping mind high demand item following coronavirus outbreak prime minister need counter unsubstantiated claim cure disease homeopathy come system medicine separate union ministry pm pm made remark interacting practitioner via video praised effort ministry promoting yoga home mind strengthen body difficult phase statement prime minister office prime minister underlined importance countering unsubstantiated claim cure disease adding scientist research organisation must come together research added pm pm need government seek help private doctor practising system counter spread deadly virus virus urged practitioner utilise platform reach public generate constant awareness fight pandemic prime minister important create awareness traditional medicine medical practice world thanked practitioner constantly striving serve people highlighted important role play fight covid statement,0.9201,0.09043424588688496
40,'Janta Curfew' just the beginning of a long battle against coronavirus: PM Modi,prime minister curfew beginning long battle coronavirus outbreak lauded people overwhelming response appeal saying together countryman defeat challenge thanked people expressing gratitude towards forefront fight coronavirus today curfew may end pm pm mean start celebrating tweeted observing curfew considered success beginning long battle curfew beginning long battle today countryman proved capable decide together take challenge earlier tweet country thanked person led fight coronavirus many thanks countryman pm pm wrote resolve patience let restrict social distancing part long battle prime minister thanked elderly woman country expressing gratitude fighting deadly virus virus tagged video show mother beating plate expression gratitude fighting coronavirus outbreak country killed seven people infected blessing crore mother like doctor nurse medical staff police personnel security personnel sanitation worker member medium fighting coronavirus encouraged wrote address nation pm pm lauded hard work medical professional sanitation staff airline crew home delivery person medium personnel among others pm pm asked people express gratitude giving standing ovation pm pm clapping hand beating plate ringing bell,0.9081,0.08683968765695435
41,PM Modi discusses ways to check spread of coronavirus with CMs of various states,prime minister deliberated way check spread coronavirus chief minister various state union health minister harsh top health ministry official present meeting held via video link meeting started pm pm still source government besides discussing way check spread virus virus issue capacity building state extending training local health official could come discussion chief minister cm chief minister yogi among attended video conference prime minister pitching involvement people local authority check spread virus virus address nation pm pm highlighted scale coronavirus impact noted view averted crisis well mindset correct complacency respect global pandemic like coronavirus appropriate essential every remains alert cautious study country hit pandemic revealed exploded day number people infected grew rapid pace pointed,-0.1531,0.057215510458130746
42,"PM Modi proposes SAARC fund to tackle coronavirus, lays stress on joint efforts",making strong pitch nation jointly combat coronavirus prime minister proposed setting covid emergency fund committing million initially asserted best way deal pandemic coming together growing apart apart pm pm sri president president prime minister premier prime minister sheikh afghan president special assistant prime minister health mirza participated video conference underlying message video conference unitedly taking pandemic used occasion raise mirza calling eased deal coronavirus threat significant message asserted important member country work together region best respond coronavirus pandemic coming together growing apart pm pm important focus collaboration confusion preparation panic mirza remark hailed china effort deal coronavirus urged nation learn best practice initial remark leader prime minister made series suggestion hailed leader representative propose create covid emergency fund could based voluntary contribution u start initial offer million u dollar fund pm pm assembling rapid response team doctor specialist along testing kit equipment standby placed disposal required told leader set integrated disease surveillance portal better trace possible virus virus carrier people contacted could share disease surveillance software partner looking ahead could create common research platform coordinate research controlling epidemic disease within south region council medical research offer help coordinating exercise opening address pm pm south region reported le coronavirus case need remain vigilant prepare panic guiding mantra dealing coronavirus outbreak started screening people entering gradually increasing restriction travel pm pm approach helped avoid panic made special effort reach vulnerable group responded call people abroad evacuated nearly different country pm pm helped citizen neighbouring country evacuating nation president backed coordinated approach deal covid asserting country deal situation alone president leader formulate mechanism help economy region tide problem posed coronavirus proposed setting group deal issue related coronavirus hailed pm pm suggestion deal pandemic called taking initiative forward video conference including one health minister nation participating collective effort help u devise sound robust strategy region fight coronavirus pm pm pm pm important country region page combat coronavirus mirza initial remark nation afford unresponsive situation wake coronavirus outbreak share common regional concern covid hoping best prepare worst pm pm special assistant health pm pm proposed formulation joint strategy nation fight coronavirus suggestion backed member state calling nation set example world reached regional grouping pitched among leader chalk strong strategy fight coronavirus killed people globally appeal got prompt response sri president president prime minister premier prime minister afghan government welcomed proposal response proposal came rest country foreign office spokesperson saying mirza available participate,0.9686,0.10570492130825798
43,PM Modi participates in SAARC video conference to formulate joint strategy to combat coronavirus,prime minister along leader representative nation participated video conference chalk joint strategy fight coronavirus outbreak killed people worldwide apart pm pm sri president president prime minister k p premier prime minister sheikh afghan president special assistant prime minister health mirza participated video conference opening address prime minister south region reported le coronavirus case need remain vigilant prepare panic guiding mantra dealing coronavirus outbreak started screening people entering gradually increasing restriction travel pm pm approach helped avoid panic made special effort reach vulnerable group responded call people abroad evacuated nearly different country pm pm helped citizen neighbouring country evacuating nation pm pm proposed formulation joint strategy nation fight coronavirus suggestion backed member state calling nation set example world reached regional grouping pitched among leader chalk strong strategy fight coronavirus killed people globally appeal got prompt response sri president president prime minister premier prime minister afghan government welcomed proposal response proposal came rest country foreign office spokesperson saying threat covid required coordinated effort global regional level communicated special assistant prime minister health mirza available participate member country issue,-0.9509,0.41032487038620047
44,"NPCI, PhonePe, NITI Aayog Leverage Corona to Push Digital Payment",grapple partial city owing covid specific sector sensed opportunity leverage current environment national uncertainty yet digital payment industry appears pushing hashtags aggressively day prime minister scheduled deliver address nation pm pm digital payment received massive boost soon prime minister pm pm speech announced demonetisation since morning score twitter user many joined site march tweeting video message payment digital safe need make payment digitally stay safe,0.765,0.049592167105864685
45,"QBullet: PM Modi to Share Video Msg Today; 2,069 COVID-19 Cases",prime minister would share video message morning specify detail tomorrow morning share small video message fellow pm pm tweeted english many believe message could related novel coronavirus crisis pm pm addressed nation twice since pandemic became cause serious concern source,0.0772,0.015211542993232064
46,"Rs 3,800 Cr Lying Unused in PMNRF: Cong Slams Modi over PM-CARES Fund",congress march attacked prime minister creation new trust help contain coronavirus country asking need create separate trust r crore lying unused pm pm national relief fund party leader instead creating separate public charitable trust whose rule expenditure totally opaque prime minister renamed pm pm national relief fund important simply rename given pm pm penchant catchy acronym instead creating separate public charitable trust whose rule expenditure totally opaque owe country explanation highly unusual step wrote twitter,0.9837,0.11070236711707095
47,PM Modi Sets up PM-CARES Fund to Combat COVID-19 Outbreak,view several people wanting contribute fight coronavirus outbreak prime minister march announced public charitable trust name prime minister citizen assistance relief emergency situation fund pm pm care set pm pm mentioned fund used similar distressing situation take place future total number covid case soared union health ministry put death toll,0.2716,0.0006519649892968221
48,"COVID-19: Youre a Fighter, Says Modi as UK PM Tests Positive",prime minister march described premier fighter hoped recovers coronavirus infection dear pm pm fighter overcome challenge well tweeted prays good health extends best wish ensuring healthy,0.9758,0.10807341284319523
49,Coronavirus: How Modis Lockdown Speech Created Panic Among Public,prime minister speech march announcing day across may ended causing panic area led opposite trying achieve address pm pm told people stay indoors draw outside doorstep one allowed go outside pm pm began speech pm pm march curfew would begin midnight prospect allowed step outside home three week caused great deal panic across report people queuing outside grocery store medical store twitter user posted video thane,-0.0772,0.040406146632157657
50,"Rahul Gandhi slams Centre over Covid-19 testing, says clapping and shining torches won't solve problem",file photo congress leader photo credit new congress leader slammed central government low level testing novel coronavirus country testing enough people fight pandemic according union health ministry sample sample tested country total people tested positive virus virus people lost life due viral infection taking twitter congress leader mocked prime minister appeal people switch electricity home light lamp candle flash mobile phone torch show country collective spirit defeat coronavirus posted picture comparing testing capacity country tested large number sample show sri tested sample per million individual simply testing enough fight covid virus virus making people clap shining torch sky going solve problem tweeted simply testing enough fight covid virus virus making people clap shining torch sky going solve problem asked state increased testing covid especially added apart testing suspect done random basis congress working committee launched scathing attack centre saying government erred adopting strategy limited testing kind restriction futile unless accompanied extensive testing extensive testing yielded result country inexplicably put full use even limited testing capacity flawed strategy must revised testing must scaled urgently statement pm pm appeal pm pm people switch light home pm pm nine minute light lamp candle mobile flashlight display nation collective spirit defeat coronavirus however appeal gone well opposition demanding increased covid testing providing financial relief poor migrant worker amid nationwide curb spread virus virus,-0.9279,0.3956345741777537
51,Modi's 9-min blackout call: Power grid managers in alert mode for ensuring grid stability,min blackout call power grid manager alert mode ensuring grid stability photo credit prime minister call blackout pm pm raised concern power grid manager gearing ensuring grid stability period power system operation corporation responsible integrated operation grid working towards ensuring pressure grid due possible grid collapse resultant blackout throughout country central electricity regulatory authority necessitates permissible range frequency band normal running grid discrepancy sudden increase decrease power flow might result grid collapse entire power sector currently stress demand already fallen significantly due ongoing could stress due blackout minute since know time plan well advance government official condition anonymity according power ministry data power demand slipped per cent compared amid contain covid outbreak according official already informed five regional load despatch centre national load despatch centre ensure grid frequency maintained even demand drop suddenly blackout power ministry maintained impact operation grid industry expert since planned blackout enough time manage grid unlike blackout resulted failure grid since know exact timing easy manage grid moreover household switch light however establishment street light continue draw electricity time expert added witnessed severe power outage due collapse northern eastern electricity transmission grid official power grid corporation though would pressure serious grid operator well prepared handle sudden drop power demand ease appealed crore citizen light lamp candle shine mobile flashlight dispel darkness spread coronavirus,-0.8555,0.3511402529976171
52,"Number of coronavirus cases cross 2,000-mark; PM Narendra Modi hints at 'staggered' exit post 21-day lockdown",medic wearing protective suit sit premise medical college hospital screen visitor covid symptom photo credit key highlight positive test pm pm hinted exit post day pm pm pull phase confirmed infection died new prime minister interacting chief minister via video conferencing discus measure combat covid urged come idea formulate common exit strategy ensure staggered exit day period come end people died due coronavirus country people infected deadly virus virus total positive coronavirus case active case people cured according official figure highest number covid case confirmed infection talking pm pm emphasized testing tracing isolation quarantine thanked supporting decision possible second wave however forewarned global situation remains far satisfactory informed speculation possible second wave spread virus virus country reported stressed common goal nation ensure minimum loss life discussion pm pm necessary ensure availability separate dedicated hospital facility covid patient told state tap resource pool doctor organise online training utilize paramedical staff volunteer shutdown brought economy halt pm pm ordered billion people remain indoors avert massive outbreak coronavirus infection break chain infection cluster cause concern however biggest cause concern emergence cluster area member gathered group spawned dozen case country thousand people visited headquarters including many delegate country meanwhile home ministry tracked around people including foreigner transferred either quarantine centre,0.9134,0.08841829649962543
53,"PM Modi meets Covid-19 task force, urges empowered groups to ensure availability of essential healthcare",pm pm photo credit new prime minister chaired joint meeting empowered group constituted combat covid meeting prime minister took stock nation preparedness deal threat coronavirus outbreak last week centre constituted empowered group strategic task force formulating comprehensive action plan deal ongoing public health economic crisis country prime minister directed concerned group ensure sufficient production procurement availability essential medical equipment ventilator personnel protective equipment mask glove pm pm chaired joint meeting empowered group constituted planning ensuring implementation covid response activity country series tweet pm pm wrote reviewed countrywide preparedness regarding availability hospital proper isolation quarantine facility well disease surveillance testing critical care training directed concerned group official ensure sufficient production procurement availability essential medical equipment mask glove ventilator meet council minister via videoconferencing group set disaster management act empowered government take timely step mitigating crisis group empowered identify problem area provide effective solution delineate policy formulate plan operation take necessary step effective implementation plan statement health ministry read group representative prime minister office cabinet secretariat ensure seamless coordination group nine headed bureaucrat two member one,-0.128,0.05133395529169691
54,"'Back to Ram Bharose?': Shashi Tharoor mocks PM Modi's video message, lists out '9' connections",mock pm pm appeal lighting photo credit new congress mp mocked prime minister appeal lighting lamp pm pm questioned pm pm invoking auspicious element associate number claiming spoke ram questioned government approach towards dealing coronavirus meaning left destiny accident pm pm spoke ram asked u light candle pm pm invoking auspicious element associate number back ram mp tweet interestingly however one twitter user pointed ram today tenth day calendar month today ram yesterday either home incorrect sic one post earlier referring pm pm showman alleged pm pm spoke nothing ease people pain burden financial anxiety vision future sharing issue weighing deciding feelgood moment curated prime minister accident pm pm spoke ram asked u light candle pm pm invoking auspicious element associate number back ram covid must serious thought today ram yesterday either home incorrect video message earlier today pm pm appealed people switch light home light candle pm pm request switch light house pm pm minute light candle mobile flashlight mark fight coronavirus message opposition mock world bank show faith government opposition critical government effort deal coronavirus world bank director endorsed day approach arrest spread novel coronavirus exclusive interview time world bank decision extend billion aid partnership new arrest disease ensure epicentre disease arrive,-0.7191,0.27452240675189965
55,"PM Narendra Modi discusses COVID-19 measures with Virat Kohli, Sourav Ganguly among 49 sportspersons",pm pm discus covid photo credit key highlight pm pm held meeting via video conferencing like m part meeting pm pm want create awareness among fan prevention covid disease prime minister held meeting several prominent country including cricket team captain ace board control cricket president among objective meeting spread awareness among fan come measure needed taken prevent spread coronavirus prime minister held meeting top various sport via video conferencing today covid situation country per pm pm spoke creating awareness respective prevention spread coronavirus country prime minister interaction cricketer sport personality field basic idea ensure go ahead pas message staying safe staying indoors mass pm pm acknowledged contribution made spreading awareness battle country fight together better way get sport personality reach fan follower source revealed pretty active social medium past week like top sport star genre posting tweet video creating awareness prevention covid pandemic donation coming consistently mirza contributing list attended meeting via video conference cricket cricket cricket cricket cricket cricket cricket kl cricket cricket cricket khan cricket pt athletics wrestling wrestling wrestling badminton boxing athletics chess rani hockey archery weightlifting athletics para athletics shooting shooting archery football hockey table tennis boxing shooting bobby athletics tennis tennis badminton swimming table tennis shooting sable athletics kt athletics boxing boxing weightlifting fencing para badminton,0.9879,0.11211290173452855
56,"'Coronavirus will die at 9 pm on April 5': Dont fall for rumours, says PIB [FACT CHECK]",photo credit twitter new press information bureau unit fact check called people believe rumour unscientific forward related prime minister appeal people light lamp candle mobile phone torch minute pm pm display collective resolve win battle coronavirus urging people fall rumour social medium platform fact check twitter handle noted pm pm initiative show solidarity confidence fight covid appealed people practice social distancing contain spread coronavirus outbreak fact check rebutted several viral message round pm pm appeal nation rumour circulating various social medium platform corona corona die pm pm candle lit together temperature increase degree per professor fall reasoning appeal lightning pm pm initiative show solidarity confidence collective fight covid please maintain keep covid bay attempt boost citizen morale period pm pm today asked crore population lose hope covid pandemic address nation prime minister friend amidst darkness spread corona corona pandemic must continuously progress towards light hope must continuously strive take u affected poor brother sister disappointment hope must end darkness uncertainty emanating crisis progressing towards certainty must defeat deep darkness crisis spreading glory light four direction must together challenge darkness spread corona corona crisis introducing power light must awaken superpower crore want minute pm pm turn light home stand door balcony light candle torch mobile flashlight minute set portal issue related novel coronavirus pandemic receive message email send response quick time union health ministry today confirmed recorded coronavirus case far people lost life due covid infection centre confirmed positive case coronavirus found last two day linked congregation held last month area,0.5574,0.013983220525666945
57,Should not let our guard down after lockdown: What Tendulkar discussed with PM Modi about battling coronavirus,spoke pm pm managing period post continue fight coronavirus key highlight spoke pm pm managing period post pm pm reached famous sporting personality discus managing period post day discussed pm pm battling coronavirus pandemic prime minister roped eminent sport personality amid day entire nation observing wake deadly coronavirus pandemic board control cricket president skipper across format ace master blaster upper echelon sport fraternity took part meeting prime minister government reached famous sporting personality discus managing period post day one famous name pm pm special video call sport fraternity talked personal view experience ongoing day total imposed government continue nation fight covid pandemic sharing experience interaction prime minister revealed pm pm highlighted reaffirmed belief letting guard uplifted let guard taking care elder vulnerable using time hear story experience something prime minister resonated highlighted reaffirmed belief let guard manage period critical quoted saying report news agency suggested much possible use way greeting saying instead shaking hand even overcome pandemic batting maestro added role model field achieved status living legend contribution game legendary cricketing career national team prime minister held meeting top various sport via video conferencing today covid situation country fitness important physical bit aftermath covid pandemic donated r lakh help government fight coronavirus outbreak killed least infected alone contributed r lakh prime minister relief fund chief minister relief fund spoke mental fitness important physical fitness phase shared home keep fit time entire nation come together keep motivated like team spirit win u game sport nation work one team overcome added,0.9833,0.11056849619746328
58,"BJP-Congress bicker over Modis 'diya jalao', SRK's Covid-19 action, Omar's zoo humour  ThePrint",text size new curfew prime minister today urged nation light candle nine minute pm pm left twitter user divided usual predictably congress disapproving congress mp conspiracy theory number accident pm pm spoke ram asked u light candle pm pm invoking auspicious element associate number back ram covid must serious thought another congress leader often comment looking else may drive away coronavirus unbelievable address pm pm first make noise switch light burn candle darkness corona corona next rub magic lamp wish corona corona go away hope something work maybe best bet congress suggestion sticking pin voodoo doll shape help p bjp one take criticism lightly spokesperson hit congress suggesting remain want light candle stand solidarity much pain congress people stay least forget put bjp national general secretary bl praise mean usual suspect disappointed message want fact figure new policy people manage single kid pet without maid manage country cr people disruptive liberal system b l however shiv leader hope go smoke people asked clap crowded road beat drum hope burn house sir please tell u government improve condition president asks question country event management company people human dream hope reduce life gimmick wanted know aid state get relief poor receive instead got new drama n congress spokesperson wonder anything sing prof long spell silence home minister speaks congress thing never change pm pm leadership effort fight coronavirus lauded domestically globally crore united defeat covid yet congress playing petty politics high time think national interest stop misleading people shah continues read chief minister rebuttal shah others bjp bjp leader including shah knowingly twisted congress president message petty politics mid pandemic really uncalled former j k chief minister responds coronavirus crisis characteristic humour amongst first comment pm pm light request filmmaker praise prime joking know people country like one else actor see light end coronavirus tunnel actor rishi spent lot time doctor nurse recent illness issue heartfelt plea violence towards appeal brother sister social status faith please resort violence stone throwing lynching doctor nurse medic policeman endangering life save win coronavirus war together please hind rishi meanwhile khan announces series relief effort help people fight coronavirus crisis time imp make everyone around u working tirelessly u related u perhaps even unknown feel alone let make sure little bit look one family shah khan another khan speaks actor khan share information covid fight khan expect whole lot interesting forward like get ready receive uncle dam telegram best report opinion politics governance subscribe telegram subscribe channel show full article,0.9862,0.11154089536572832
59,"After bartan bajao, PM Modi asks Indians to light lamps, candles as symbols of hope",text size new calling applause healthcare professional prime minister urged nation light candle nine minute pm pm defeat despair brought covid pandemic defeat darkness despair light life hope let u switch light nine minute pm pm illuminate surroundings candle torch mobile flashlight let u maintain social distancing video address nation morning prime minister praised discipline service terming phenomenal pointed economically weaker section society hurt day stressed support discipline service nation extraordinary last nine day authority done everything contain situation thanksgiving march become example many country emulating stress social distancing last address asking people clap ring bell clang utensil applaud people essential service seen public come street group march time emphasised people maintain social distancing terming fight epidemic urged people come group remember home together cut coronavirus pandemic darkness move brighter tomorrow many may think alone question might come mind please remember none u alone strength crore one u read new project pursue find treatment covid similar disease telegram best report opinion politics governance subscribe telegram subscribe channel show full article,-0.7709,0.30251004261414427
