,Title,Text,sentiment,neutrality
133,"Centre rebuts challenge to CAA, says NRC necessary for every country",centre rebuts challenge caa say nrc necessary every country updated mar centre disputed challenge citizenship amendment act caa presented rebuttal criticism affidavit filed supreme court page preliminary affidavit centre told supreme court caa violate fundamental right therefore question violation constitutional morality arise centre submitted caa result expulsion deportation person may classified illegal migrant claimed petitioner moved supreme court caa caa confer arbitrary unguided power executive citizenship persecuted minority would granted manner specified law governing grant citizenship amended law seek grant citizenship migrant three neighbouring country came centre insisted unlike particular neighbouring country constitutionally secular country large population person belonging classified community already residing citizen totality factor make amply clear represents sole rational logically feasible place seek shelter community centre national register citizen nrc necessary exercise sovereign country identification citizen noncitizen added provision regarding nrc part act since affidavit filed response petition challenging constitutional validity caa supreme court last year decided examine constitutional validity caa refused stay operation,0.7506,0.1356166763031735
134,"Centre must talk to states to clear CAA, NPR doubts: RSS",updated mar general secretary blamed section leader misleading mass nationwide protest citizenship amendment act caa centre must speak state clear doubt caa national population register national register citizen nrc national interest statement came day assembly passed resolution opposing caa nrc earlier seven state assembly passed similar resolution caa passage citizenship process entered triggered protest across country opponent law insist discriminatory unconstitutional leaf link faith citizenship secular country say could result expulsion detention unable provide documentation law seen context proposed nrc process carried detect undocumented immigrant led exclusion around two million people nrc comprehensive biometric database usual resident generated controversy opposition party contending exercise linked nrc aimed identifying undocumented immigrant government past described first step towards nationwide nrc maintains link two nrc anvil anytime soon many leader tried create confusion prime minister union home minister shah made appeal several occasion people understand act want chaos trying mislead people press conference cancelled meeting highest body wake coronavirus covid pandemic separately passed three resolution hailing nullification article constitution gave special status resolution ram masjid dispute caa passage called caa nation moral constitutional obligation congratulated parliament government bringing legislation separate resolution welcomed nullification article decision reorganise two union territory congratulated government political party supported bold historic decision displayed sense maturity national interest third resolution referred construction ram temple symbol national pride verdict supreme court ram issue momentous verdict judicial history,0.8957,0.19440463318061557
135,CAA: Reading the UN bodys intervention in Supreme Court,analysis updated mar march united nation high commissioner human right filed intervention supreme court citizenship amendment act caa sought intervene petition challenging constitutionality caa move raise interesting question locus international law actor intervene domestic proceeding extent international law influence interpretation domestic legal provision generally intervention government attitude reflects latter willingness engage international law actor domestic issue international legal implication consequence standing world community international nation regard locus intervention important note application seeking intervention filed high commissioner unusual useful remember post established pursuant general assembly resolution mandate inter promote protect effective enjoyment human right take active role preventing continuation human right violation engage dialogue government implementation human right obligation part mandate routinely intervenes regional domestic court across world view support court judicial constitutional function highlighting international human right law dimension case accordingly previously filed brief regional court court human right court human right well domestic court u supreme court final appellate court important appreciate submission sc aligned petitioner concern narrow field implication caa international human right obligation specifically right equality law prohibition discrimination codified inter international covenant civil political right international covenant economic social cultural right sense intervention directly concerned law implication caa may therefore seen touching upon parliament internal sovereignty enacting law however important appreciate court interpreting fundamental right constitution taken account given due international legal obligation k case sc conception right privacy informed international law obligation fact appears object intervention sc namely sc take account international human right standard examining constitutionality caa principal human right official system uniquely placed expound upon applicable human right law framework law sc bestowed fairly wide discretion whether allow intervention context given limited nature intervention international law implication caa status within system may prudent apex court allow application intervene follow sc decide issue based intervention could interpret constitutional norm independently moreover intervention allowed government opportunity address implication caa international law able satisfy sc compatibility caa international law send strong signal international community nation respect rule international law particularly time argued neighbour failed adhere international human right law obligation case news intervention initially provoked strong reaction government stated caa internal matter concerning sovereign right parliament make law foreign body locus issue pertaining sovereignty although wholly unexceptional government stand fully appreciate nature sovereignty law intervention directly touch upon internal sovereignty regard external sovereignty limitation emanate action undertaking international human right obligation signing ratifying international human right instrument may therefore apt government temper present stand sc jay lawyer specialised international law view expressed personal,0.9948,0.2406225015120183
136,"Delhi Assembly passes resolution against implementation of NPR, NRC",updated mar assembly passed resolution national population register national register citizen special session held discus nrc chief minister requested centre withdraw wife entire cabinet birth certificate prove citizenship sent detention centre asked chief minister challenged union minister show whether birth certificate issued government assembly asked raise hand birth certificate following nine legislator member house raised hand member house birth certificate sent detention centre,0.5719,0.07772187357127301
137,Odisha CM Naveen Patnaik urges PM Modi to postpone NPR survey amid Covid-19 outbreak,chief minister written letter prime minister asking postpone national people register survey owing ongoing outbreak novel coronavirus country march confirmed case covid including four death letter stated state machinery engaged battling spread covid difficult carry survey scheduled begin year order survey complete however current outbreak led massive setback central state government mobilisation census concerned activity shall pose great risk field functionary people well wrote letter prime minister cm concluded letter would rather suggest postponing scheduled census number state including west passed resolution respective state assembly opposing nrc meanwhile state stated conducting survey per guideline,0.3182,0.0230306699604379
138,"Delhi Assembly passes resolution against NCR, NPR",assembly passed resolution national population register national register citizen nrc resolution earnestly appealed centre withdraw carry whole exercise nrc interest nation particularly economy witnessing unemployment witnessing terrifying growth threat corona corona pandemic looming large government insist going ahead exercise restricted carrying format new field added join list assembly west passing resolution either citizenship amendment act caa nrc special daylong session assembly held discus nrc chief minister requested centre withdraw document since interlinked wife entire cabinet birth certificate prove citizenship sent detention centre asked party supremo challenged union minister show birth certificate issued government asked raise hand birth certificate following nine legislator member house raised hand member house birth certificate adding sent detention centre claimed implemented next month birth certificate issued government agency affected document sent detention centre given citizenship document still sent detention centre chief minister claiming card voter identity card accepted exercise stressed birth certificate issued government agency accepted hit centre creating issue nrc time country economy good condition time economy good situation unemployment instead looking solution problem imaginary issue like caa nrc created know benefit read announces candidate r seat snub cong read caa myth led riot violation privacy identify rioter key takeaway shah speech watch congress shock join bjp shah riot,-0.6666,0.11650735358933118
139,"Dissatisfaction and fear: Parliamentary panel asks govt to allay public concerns about NPR, Census",fear among people national population register parliamentary panel told centre file photo dissatisfaction fear among people regarding upcoming national population register census parliamentary panel told government advising ensure fear allayed process start ensure effective data collection standing committee home affair headed congress mp stated dissatisfaction fear among people regarding upcoming national population register census parliamentary committee cautioned home ministry must consider way census go smoothly otherwise quite chance entire process stymied many state panel report multiparty panel state fully convinced various issue pertaining national consensus panel consensus help bring absolute clarity remove apprehension among remaining people across country help conducting exercise smooth manner committee enquired possibility using database updating without undergoing fresh exercise data collection prevent duplication effort expenditure ministry submitted national population register created updated various provision citizenship rule framed citizenship act incorporate change due birth death migration need update accordingly government decided update database ministry since updated created afresh neither existing database could serve purpose arise question duplication home ministry besides individual data whereas contains data possible without visiting every household construct data database ministry create missing link voter id passport number driving license help cut duplication data ministry make data credible help government save resource various programme implementation future government hope link birth death database information population country exercise conducted along census survey starting several state including west made clear would conduct data collection opposition alleges precursor nrc centre decision taken citizen registry census take place next year question raised new addition questionnaire like date birth place birth parent objected several party,0.7978,0.1535815199445985
140,"UN human rights body moves Supreme Court over CAA, India hits back saying citizenship law internal matter",moved intervention application supreme court caa mean global human right body want made party existing plea filed caa sc photo continues boil contentious citizenship amendment act united nation commissioner human right moved supreme court legislation commissioner moved intervention application supreme court caa mean global human right body want made party existing plea filed caa sc reacting move maintained caa internal matter asserted caa internal matter concern sovereign right parliament make law releasing statement ministry external affair permanent mission geneva informed yesterday evening high commissioner human right office filed intervention application supreme court respect citizenship amendment act spokesperson strongly believe foreign party locus issue pertaining sovereignty clear caa constitutionally valid complies requirement constitutional value reflective longstanding national commitment respect human right issue arising tragedy partition democratic country governed rule law utmost respect full trust independent judiciary confident sound legally sustainable position vindicated supreme court,0.9939,0.240180606054724
141,"First the government must say they accept NRC, then implement it, says Congress leader Tarun Gogoi",first must declare accept nrc hand rejection slip file photo government assembly ongoing state budget session nrc authority plan start issuing rejection slip lakh people excluded final nrc list march according congress work related scanning speaking order going around per cent work done far completing work plan issue rejection slip march earlier finance minister dr state government rejected present national register citizen nrc bjp government opined nrc prepared supervision supreme court state coordinator failed aspiration people many gap space already pointed public various forum various social organisation already filed petition supreme court seeking review present process present nrc process scrapped dr congress demanded state government clarify stand first whether accepted present nrc former chief minister senior congress firstly government must say accept nrc know whether government centre accepted first must declare accept hand rejection slip left people get opportunity go court prove citizenship according genuine citizen whose name voter list name come automatically harassed subjected go court people document enjoyed right time today people excluded certain officer take seriously centre state government totally failed prepare nrc claimed lakh people left final nrc list lakh people bjp government deprived people majority people talk want nrc verified corrected took matter want error free nrc genuine citizen name foreigner excluded former chief minister hand state government replied written query government clarify first stand thousand crore rupee spent entire process state government accept later rejection slip issuing process start march want say first clarify want government take action illegal foreigner harass genuine citizen congress rejection slip mention reason person name included nrc list final list nrc published august last year complete list containing crore inclusion lakh exclusion uploaded official website nrc state coordinator following order supreme court,-0.8832,0.20230525800942767
142,Assam to send NRC rejection slips to 19 lakh people from March 20,nrc authority plan start issuing slip lakh people excluded national register citizen nrc march government rejection slip mention reason excluding person name final nrc,-0.6808,0.12141161086510101
143,"BJP-ruled local body in Maharashtra passes resolution against CAA, NRC",new citizenship law triggered protest many part country image representation party bjp ruled municipal council district unanimously passed resolution implementation citizenship amendment act caa national register citizen nrc council chairman told councillor including three member resolution passed majority without opposition local public representative favour move summoned meeting two day resolution passed demanded member congress seven councillor community caa passed parliament last year grant citizenship immigrant settled new citizenship law triggered protest many part country since despite repeated claim made ruling bjp take away anybody citizenship,0.4939,0.05747131363001888
144,CAA-NRC: Busting 10 Big Lies Peddled By The Left To Provoke Protesters Into Burning Down Delhi,time pertinent take account misinformation spread medium house intellectual played important role instigating violence list target detention camp deportation caa nothing advertisement act expedites pathway citizenship christian people taking account intense persecution nation similarly nrc target group citizen based religion sex caste class etc merely listing citizen country similar provision place country world including south neighbour live welfare state illegal immigration mean taxpayer money subsidising illegals pouring outside therefore welfare state clear enumeration citizen noncitizen necessary politician across ideological spectrum political party spoken illegal immigration past advertisement law regarding nrc passed way back reportedly unanimously party including congress nationwide nrc conducted government excluded nrc caa pathway protester allege nrc exercise carried many marginalised section liable wrongfully excluded among path naturalisation advertisement incorrect caa provides opportunity naturalisation excluded nrc would benefit caa unless prove came something faked easily excluded supposedly someone marginalised show document lived life provide proof came advertisement fact one think much illegal immigrant get fake citizenship document phenomenon widely reported citizen excluded treated equally discrimination caa violates article discriminates basis religion except article provision equality constitution applicable citizen advertisement article interpreted court mandating treating equal equally treating equally constitution permit classification people different category different treatment classification reasonable christian immigrant treated differently law account intense religious persecution country persecution legalised institutionalised therefore distinction based religion reasonable criterion case violation article advertisement fact classification spirit article treat equally constitution clearly state parliament power pas law make provision respect matter relating citizenship article citizenship person subject law article treating equally exclude bill includes community say sect persecuted similar reason include nation advertisement act restricts domain interfere issue sectarian communal strife internal matter religion caa make point appear taking side theological question whether even geopolitics religion worldwide caa carefully avoids encroaching political well religious sovereignty country perceive dealing people territory since partition subcontinent happened carve separate homeland almost fled advertisement new sect fact quite zealous one ferocious supporter demand caa mean minority refugee come pouring negates whole push illegal immigration caa refugee law concern religious minority living want come ground persecution advertisement concern expediting pathway citizenship religious minority already living caa provides cutoff date religious minority neighbouring country flees avail benefit act caa mean accept theory theory waiting rejection acceptance advertisement partition basis demand separate homeland happened reality accept reality whether like close eye pretend rejection theory mean deal consequence pact signed obligated protect religious minority however merely six year later adopted first constitution stated state religion objective resolution incorporated constitution presented khan rejected member constituent assembly advertisement since downhill face failure pact becomes duty protect people read failed pact need stop escaping denying partition reality caa insult nation bad foreign policy advertisement one read caa find legislation limited scope ground historical reality subcontinent instead foreign policy geopolitics religion around world people already territory included minority included reason mentioned previously nation selected long history systematic persecution name subcontinent advertisement subcontinent diverse course diversity would tension different community even within community human nature however persecution stand depth emphasis religious factor length breadth persecution minority occurs many nation selected cultural geographical affinity render subcontinent one unit history limiting scope bill space time eligibility caa avoided raising eyebrow nation many strategic partner maintained intact promise caa truly internal matter country advertisement caa restricted applying citizenship law provides several different pathway citizenship legal migrant want apply citizenship rule discrimination become citizen legal way like everyone else advertisement democratic country would pas law differentiating people based religion country world tightly control citizenship law criterion need arises religion well come equation example u amendment provides special treatment evangelical etc read comparison caa amendment show former principled approach advertisement caa negates freedom fighter vision first time religion come criterion country seen partition basis demand separate homeland subcontinent bitter history persecution alive thriving state declared constitutionally complaint religion coming matter citizenship year late advertisement first time distinction made basis religion independent proposal congress working committee state,-0.9439,0.23056910384838086
145,"Muslim Outfits Launch Fresh Protest In Chennai Against CAA-NRC, To Lay Siege To Tamil Nadu Assembly",several outfit holding protest citizenship amendment act caa national register citizen nrc national population register state capital large number men woman holding procession lay siege assembly protester carrying tricolour protester demand state government pas resolution assembly effect caa implemented state advertisement procession held madras high court denied permission hold security beefed near assembly along procession route prevent untoward incident similarly protest held part state like others story published wire agency feed without modification text headline changed,-0.2732,0.020838645879701634
146,"154 Prominent Indians Including Former HC Judges, Diplomats Slam Motivated Campaign Against CAA, NPR And NRC",major development prominent citizen including former diplomat justice bureaucrat armed force personnel wrote letter president ram slamming false motivated campaign citizenship amendment act caa national population register national register citizen nrc report citizen signed letter included former justice several high court retired administrative service officer former foreign service ifs officer retired police service officer former letter name caa nrc fear spread across length breadth appears motivated sinister design harm nation advertisement signatory urged central government look ongoing protest seriousness safeguard democratic institution country citizen requested government take stern action people behind protest citizen asserted letter campaign caa nrc conducted manner leading violent protest resulting destruction public private property,-0.7522,0.14760329262543045
147,"As Mamata And Co Cry Hoarse Against Implementing CAA, NRC; Heres Why They Have No Choice In The Matter",different state government implement nationwide national register citizen nrc list includes interestingly supported caa parliament west inc shiv apart congress ruled expressed opposition nationwide nrc advertisement nationwide nrc exercise however provision national register citizen exist statute exercise yet announced government provision made government centre via citizenship amendment act discussion caa minority country like faced persecution granted citizenship advertisement caa passed unanimously congress party supported bill change provision since caa say central government may compulsorily register every citizen maintain national register citizen established national registration authority purpose state registrar general shall act function registrar general citizen registration registrar general country census commissioner advertisement citizenship amendment act grant state discretion reject house house enumeration part census come union government staff state government deployed purpose census act amended state advertisement every local authority state shall directed written order central government authority appointed government behalf make available director census operation staff may necessary performance duty connection taking census rule citizenship registration citizen issue national identity card rule say every official central government state government local body undertaking shall assist registrar general citizen registration person authorised behalf preparation database relating family every person implementing provision rule advertisement important note subject citizenship naturalisation alien union list seventh schedule constitution constitution part ii provides parliament sole discretion formulate law subject state government say matter illegal immigrant section c foreigner act central government power deport illegal foreign national section passport entry act central government power remove illegal foreigner force advertisement reply today union government informed article article constitution delegated power state government union territory administration respectively therefore state government legally obligated implemented deport illegal migrant recent announcement government west stop implementation national population register usual resident citizenship act political constitution clearly state state ensure compliance law made parliament union give direction regard advertisement state government fails respect constitutional provision count constitutional crisis president rule imposed state however practically state government want cooperate hamper implementation law way biggest example problem illegal immigrant despite power deport state government gone soft illegal immigrant appeasement advertisement situation bad despite demographic aggression illegal immigrant even instigating insurgency consolidated data number illegal immigrant reside many deported etc task implementing foreigner act passport act hand state government lackadaisical attempt nongovernmental agency academician gauge number illegal immigrant result reliable data issue burning long time advertisement people saying show document nrc solidarity misunderstood law yet announced caa discriminate citizen basis religion provides special pathway excluded treated equally explained caa applies advertisement secondly per citizenship registration citizen issue national identity card rule compulsory part every citizen assist preparation national register citizen census act make obligatory part every citizen answer census question truthfully important note provision part statute long time especially provision nationwide nrc passed read explained busting biggest lie caa excluded nrc bypass using caa,-0.9079,0.21358343792085033
148,"[Explained] Busting Biggest Lie Against CAA: No, Indian Hindus Excluded From NRC Cant Bypass It Using CAA",lot confusion misinformation prevails citizenship amendment act caa national register citizen nrc comprehensive explanation constitution say citizenship constitution deal would considered citizen date commencement constitution leaf rest parliament decide advertisement clearly state parliament shall power pas law make provision respect matter relating citizenship article citizenship person subject law article therefore government passed citizenship act since amended multiple time one become citizen advertisement several way birth born everyone born automatically citizen even parent illegal immigrant born least one parent citizen time birth even illegal immigrant advertisement born least one parent citizen one illegal immigrant descent person born still become citizen ancestry born citizenship available father citizen time birth advertisement born citizenship available either parent citizen time birth additionally birth registered consulate within one year parent give undertaking child hold passport another country citizen based birth descent advertisement qualify become citizen registration fulfilling one criterion like person become citizen naturalisation broadest eligibility requirement descent birth origination become naturalised citizen person must residing throughout month preceding application citizenship advertisement immediately month person must residing total year caa option naturalisation registration available illegal immigrant advertisement legal migrant want apply citizenship rule discrimination become citizen legal way like everyone else hand illegal migrant foreigner enter without valid passport travel document stay beyond permitted time advertisement citizenship amendment act come act state treated illegal migrant therefore eligible naturalisation exception provided community facing religious persecution forced cross border save life dignity advertisement provision citizenship naturalisation requirement five year residence opposed year others act exempts northeast state except area nothing citizen religion provision nationwide nrc advertisement substantial allegation raised congress party deliberately going soft illegal immigrant appeasement despite accord supreme court struck congress illegal migrant determination tribunal act unconstitutional act failed find deport illegal immigrant background nrc nrc well accord promised update legacy congress advertisement supreme court played important role nrc mandated exercise closely monitored process throughout government law illegal immigrant strengthened brought citizenship amendment act caa caa provides nationwide national register citizen similar nationwide nrc conducted government advertisement discussion caa minority country like faced persecution granted citizenship caa passed unanimously congress party support rule brought government providing citizenship minority extended succeeding government change provision since fresh law brought current government advertisement amendment stated central government may compulsorily register every citizen maintain national register citizen following rule made act describing procedure government carry enumeration prepared local subdistrict district state level verifying citizenship status resident particular every family individual found population register shall verified scrutinised local registrar marked doubtful informed face inquiry given opportunity heard multiple opportunity appeal nationwide nrc till advertisement government past promised nationwide nrc exercise already provided act nothing regarding actual exercise announced government reassured common document accepted unable produce document may produce witness proof supported member community document show date birth place birth sufficient advertisement government repeatedly assured people citizen excluded nrc exercise protest caa protester allege exercise carried many marginalised section liable wrongfully excluded among path naturalisation advertisement incorrect caa provides opportunity naturalisation excluded would benefit caa unless prove came something faked easily advertisement excluded supposedly someone marginalised show document lived life provide proof came fact one think much illegal immigrant get fake citizenship document phenomenon widely reported citizen excluded treated equally even caa discrimination advertisement key point remember law passed sieve illegals citizen place since treat citizen exercise one fear wrongful exclusion caa plenty time engage government demand clarification make suggestion falsely made issue issue citizen illegal immigrant law always clear advertisement concern discus without opposing caa holding hostage life minority community suffered immensely right thing especially backdrop long history persecution continuous thread hatred invasion partition day protester concerned exclusion directly address issue separating issue persecution minority neighbourhood advertisement resist instigation make issue something benefit political party extremist instead hold hm shah pm pm assurance nothing fear contrary protest becoming violent incident hateful comment emerging idol removed name remain protest coming limelight revealed derided secularism proudly proclaimed extremist belief social medium advertisement today reportedly temple vandalised mob amidst chant helpless onlooker recording incident heard saying fooled,-0.6962,0.1268445921770343
149,"Assam NRC List Contains Names Of 80 Lakh Foreigners Including Arrested Jihadis, Claims NGO In SC Affidavit",updated national register citizen contains name almost lakh foreigner including arrested claimed public work fresh affidavit supreme court sought per cent verification final citizenship roll report time according report organisation whose petition genesis apex court directive update nrc named four allegedly became citizen inclusion nrc advertisement arrested declared citizen nrc repeatedly pointing wrong prodding authority rectify chief quoted report saying police arrested four person named allegedly planning attack national capital blast per report new affidavit challenging nrc list published august last year suggested alternative mechanism indigenous people prove land holding would made exercise watertight affidavit requested apex court form judicial committee investigate alleged anomaly corruption took place nrc exercise including misappropriation r crore name procuring generator rented,-0.8271,0.17782603450159348
150,"Assam NRC Data Goes Offline From Website; Home Ministry Calls It Technical Glitch, Assures Safety Of Info",ministry home affair national register citizen nrc data went offline due technical issue cloud official close development reported nrc data list made offline official website due contract firm added ensuring data safe snag would resolved soon advertisement home ministry clarification came congress took government issue calling missing data act leader opposition wrote nrc state coordinator mystery online data vanish sudden especially appeal process even started leader opposition state assembly ample scope suspect disappearance online data act deliberate violation directive issued hon supreme court letter read complete detail exclusion inclusion citizen nrc uploaded official website final list published august official cloud service huge set data provided contract till last year however renewed earlier coordinator data got offline suspended resulted panic especially amongst people excluded list rejection certificate yet issued final nrc excluded person total name included applicant official assured data pertaining final nrc going offline temporary thing issue resolved day input,-0.8993,0.20962191011727216
151,"Anticipating NRC, Over 5,000 Illegal Bangladeshis Have Left India In The Last Two Months, All You Need To Know",intelligence agency pointed past week day hundred illegal crossing side porous area border note time mean nrc prospect actual number going back country could thousand seen spurt infiltration arrest past couple month around since advertisement reportedly around returned day north alone people though originally arrested illegally crossing border since originally charge made light easily get bail official quoted saying interestingly illegals gone metropolitan area returning back anticipation nrc advertisement report quoted official saying people arrested came many carried card ration card voter id reportedly process regular push back illegals illegal come border village west waiting opportune time go back despite admitting person origin government increased vigil border prevent infiltration resistance committee villager border formed keep vigil prevent infiltration advertisement report quoted north tout run racket sends people without passport sent around people last two month racketeer usual price r per person increased r people started pouring illegal immigration problem real advertisement figure hint substantial number illegal immigrant editor dispatch looked latest data published national crime record bureau regarding problem illegal immigration state west note data reveals criminal case across foreigner booked west came first whopping share per cent advertisement total case registered foreigner state violation foreigner act registration foreigner act law concerning entry exit stay foreign national country data reveals vast majority booked law largely national way nationality census data show proportion west grown per cent per cent speak extent illegal immigration number maybe due higher birth rate among advertisement however growth rate border area compared rate becomes clear former seeing much higher population growth attributed population growth rate comparison area majority population show similar result read fear nrc trigger migration illegal immigrant back via safe,-0.9716,0.24408099037315914
152,No Connection Between National Population Register And NRC: MoS Home Reddy Says States Cant Refuse To Conduct NPR,union minister state home affair g state neither refuse carry census national population register exercise stop process since census conducted per constitution escape state state saying conduct cabinet take final decision obvious reference west stopped related work advertisement minister k state cabinet decide whether conduct told news conference government employee ca refuse part census conducted simultaneously centre started preparation exercise major difference census aim collect data better implementation government scheme need see separately first phase housing census taken phase enumerator survey house collect data relating house population enumeration conducted across country question relating house listing question relating population enumeration enumerator going collect minimum detail like age disability place birth termed false report festival left manual mean census census mean remarked asked two process new thing like card link added submitting document compulsory enumerator going collect minimum detail like age disability place birth termed false report festival left manual denied census linked proposed national register citizen nrc immediate proposal nrc government yet decided time schedule prime minister already made clear minister assured government neither proposal make law drive citizen country power constitution slammed opposition party creating fear among serve political interest asked leave country constitution holy book government honestly following go constitution bjp leader denied detention centre built keep people community claimed centre built congress rule foreigner illegally overstaying story published wire agency feed without modification text headline changed,0.9467,0.21757481686200855
153,These Stats Tell Why West Bengal Needs NRC And Detention Centres More Than Any Other State,fall rumour saying detention camp set west power ready give life allow bjp set detention camp never even die wo allow word west chief minister speaking event north district however chief minister wo detention centre come light last week government approved construction least two detention centre earlier year advertisement state government officially confirmed plan two site new town north set detention centre convicted foreign national awaiting deportation problem illegal immigration editor dispatch looked latest data published national crime record bureau regarding problem illegal immigration state west note advertisement data reveals criminal case across foreigner booked west came first whopping share per cent total case registered foreigner state violation foreigner act registration foreigner act law concerning entry exit stay foreign national country data reveals vast majority booked law largely national way nationality advertisement census data show proportion west grown per cent per cent speak extent illegal immigration number maybe due higher birth rate among however growth rate border area compared rate becomes clear former seeing much higher population growth attributed population growth rate comparison area majority population show similar result illegal immigration advertisement illegal immigration west allowed continue unabated successive administration electoral gain many expert according financial express report left power local left leader actively helped illegal immigrant settle state state government report illegal migrant trickled part rural including year settled sharecropper help local left leader though majority immigrant became tiller lacked document prove ownership land report state long illegals remained loyal left thing peaceful however left government declared intention hand acre land group violence erupted advertisement taking advantage situation outfit like started consolidating area rise west coincided disaffection illegal away left party continued appeasement politics several measure like allowance imam banning procession coincided state government accused backing mob riot advertisement appeasement brazen government thrice chided high court justice clear endeavour part state government pamper appease minority section public cost majority section without plausible justification challenge illegal immigration advertisement apart demographic challenge linkage found illegal immigrant underground gang terrorist organisation insurgent group pose serious security concern even directly involved terrorism illegal immigrant contribute security challenge illegal arm supply fake currency racket drug running moreover since immigration illegal difficult trace network secret location advertisement arrest national police revealed plan turn northeast volatile region seminar chaired national security adviser k pointed group growing organisation student organization student movement actively trying expand base side border using base close border people side speak language group directly involved subversive activity advertisement report noted growth unauthorised illegal madrassas west particularly along border noted population adjoining area grown astonishing per cent past seven year village around often act operative village settler along increased activity endangered security corridor attempted sabotage following bomb blast new station read,-0.9907,0.2536219477891311
154,NRC Is A Completely Internal Affair Of India: Border Guards Bangladesh Chief Says During His Visit,visiting border guard chief major general new procedure national register citizen nrc exercise political well internal affair responded question addressing joint press briefing border security force signing joint record discussion paramilitary force part dg level bilateral border coordination conference five day event began day member delegation reached national capital nrc completely internal affair government comment border guarding professional force uniform political issue asked deal new situation large number immigrant identified nrc exercise advertisement director general however force work deal issue border guarding force mentioned cooperation force good two force would continue work prevent illegal crossing prepared nrc list name national leaving able prove identity lakh people left register concern could asked take people briefing medium outcome prime minister sheikh visit included bilateral meeting prime minister foreign secretary country reassured explanation given implementation nrc internal matter added keep close eye development input,0.8074,0.15737208894699967
155,Modi Government Must Not Give Up On NRC; Knowing Numbers And Location Of Illegal Immigrants Is More Important Than Deportation,citizenship amendment bill cab became act two week ago violent protest part country including national capital although intensity protest come recent day supporter amendment genuinely fear violence rioting followed passing bill forced government junk idea nationwide nrc near future although government assured largest minority community citizenship amendment act caa ploy disfranchise member idea nrc appears suicidal discarding appears next move government advertisement reason nrc must happen one government give nrc exercise would end road uniform civil code population control bill well prime minister home minister shah convince electorate prove citizenship exercise routine many country expect get people accept convince plan smaller family advertisement two set dangerous precedent future finding government one strong mandate helpless issue illegal immigration people encouraged sneak even big government manages stop flow illegal immigrant end nrc would normalise illegal immigrant already three evident protest caa misguided people vested interest lack understanding caa thus stop nrc wake misinformed protest could mean end major reform instead debate parliament opposition party would count student backlash rumoured response violent protest dictate policymaking without mandate advertisement therefore nrc important tag illegal immigrant roam freely country signal government pushed around reason given nrc absurd must countered fact one nothing undemocratic nrc deportation illegal immigrant identified exercise identified chance go court prove identity impartial judge advertisement democracy across world routinely arrest deport illegal immigrant alone united state arrested illegal immigrant deported even deported people deported around democracy deported thousand hand significant number show deportation illegal immigrant advertisement two number illegal immigrant relative population country must used excuse nrc two million illegal immigrant identified alone number grow nationwide nrc conducted three nothing government oppressing argument legislation debunked convincingly many country like turkey housed illegal immigrant refugee camp instead integrating deal struck u turkey year latter awarded area sufficient create buffer zone border million refugee advertisement nation choosing integrate refugee must made feel obligated four state plan better policy refugee illegal immigrant must know number location big data take governance important policymakers know detail lastly filter seven decade ago subcontinent partitioned accommodate demand community advertisement many perspective philosophy justify partition blame crude truth remains partition subcontinent happened religious line remained thrived country minority live fear limited access power resource instance forced conversion christian girl often make headline therefore onus fall safeguard interest minority advertisement however caa extended render creation pointless extent absolving nation atrocity committed minority thus government must give nrc held responsible choice made illegal immigrant coming sovereign state every right guard menace illegal immigration u country advertisement deportation counting illegal immigrant matter even willing opposition party must taken confidence given like congress party favour nrc long ago,-0.9939,0.25523832285832654
